serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,is_hit,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed
AAG1RUJH,0,0,,,,0,0,0,1,0.0006214290042407811,,2019-03-28,
AAG1TGGH,0,0,,,,0,0,0,1,0.0007887723040767014,,2019-01-05,
AAG1VJYH,0,0,,,,0,0,0,1,0.00027759576914831996,,2019-03-28,
AAG1VNPH,0,0,,,,0,0,0,1,0.00028870441019535065,,2019-01-05,
AAG1Z4AH,0,0,,,,0,0,0,1,0.011448034085333347,,2019-08-13,
AAG23A2H,0,0,,,,0,0,0,1,0.07109139859676361,,2019-01-05,
AAG23AKH,0,0,,,,0,0,0,1,0.00044927664566785097,,2019-01-05,
AAG23AVH,0,0,,,,0,0,0,1,0.0004473266890272498,,2019-03-28,
AAG246TH,0,0,,,,0,0,0,1,0.0003785575972869992,,2019-06-01,
AAG24UVH,0,0,,,,0,0,0,1,0.0003985036164522171,,2019-01-05,
AAG24VXH,0,0,,,,0,0,0,1,0.00032335874857380986,,2019-01-05,
AAG26NBH,1,0,,2023-10-19,,0,0,1,0,0.05804304778575897,,2019-03-28,
AAG26TPH,0,0,,,,0,0,0,1,0.07862313836812973,,2019-03-28,
AAG26U9H,1,0,,2023-01-26,,0,0,1,0,0.014350487850606441,,2019-06-01,
AAG27VEH,0,0,,,,0,0,0,1,0.000787117111030966,,2019-03-28,
AAG27W2H,0,0,,,,0,0,0,1,0.0003164716181345284,,2019-03-01,
AAG27XPH,1,0,,2025-10-06,,0,0,1,0,0.0007478643674403429,,2019-03-28,
AAG27ZLH,0,0,,,,0,0,0,1,0.0008770394488237798,,2019-03-28,
AAG281TH,1,0,,2024-07-25,,0,0,1,0,0.0900907889008522,,2019-01-05,
AAG2GGJH,0,0,,,,0,0,0,1,0.000383878534194082,,2019-06-01,
AAG2JGJH,1,0,,2026-02-10,,0,0,1,0,0.037323202937841415,,2019-06-01,
AAG2JL4H,0,0,,,,0,0,0,1,0.0003619349154178053,,2019-01-05,
AAG2RZJH,0,0,,,,0,0,0,1,0.0003804026055149734,,2019-03-28,
AAG2S62H,0,0,,,,0,0,0,1,0.0007506604306399822,,2019-03-28,
AAG2S9YH,0,0,,,,0,0,0,1,0.00037297920789569616,,2019-06-01,
AAG2SAYH,0,0,,,,0,0,0,1,0.0003214549215044826,,2019-08-13,
AAG2SJ3H,0,0,,,,0,0,0,1,0.00035396040766499937,,2019-08-13,
AAG2VSVH,0,0,,,,0,0,0,1,0.0007462557987309992,,2019-03-28,
AAG2Y6JH,0,0,,,,0,0,0,1,0.0007578672375530005,,2019-03-28,
AAG2Z67H,0,0,,,,0,0,0,1,0.00033097807317972183,,2019-06-01,
AAG2ZU1H,0,0,,,,0,0,0,1,0.0004995900671929121,,2019-06-01,
AAG305AH,0,0,,,,0,0,0,1,0.0005114116938784719,,2019-06-01,
AAG306GH,0,0,,,,0,0,0,1,0.006004326976835728,,2019-01-05,
AAG34Z4H,0,0,,,,0,0,0,1,0.000348900503013283,,2019-01-05,
AAG350BH,0,1,2025-07-29,,,0,1,0,0,0.28154557943344116,0.1645454466342926,2019-03-28,2315.0
AAG350TH,0,0,,,,0,0,0,1,0.0007604166166856885,,2019-03-28,
AAG3512H,0,0,,,,0,0,0,1,0.0002852327888831496,,2019-03-28,
AAG352AH,0,0,,,,0,0,0,1,0.00038548308657482266,,2019-06-01,
AAG353EH,0,0,,,,0,0,0,1,0.0004024146473966539,,2019-01-05,
AAG35LWH,0,0,,,,0,0,0,1,0.10040214657783508,,2019-01-05,
AAG401PH,0,0,,,,0,0,0,1,0.0007410979014821351,,2019-01-05,
AAG46YHH,0,0,,,,0,0,0,1,0.0004135499766562134,,2019-03-28,
AAG477BH,0,0,,,,0,0,0,1,0.0006021959707140923,,2019-01-05,
AAG478DH,0,0,,,,0,0,0,1,0.0012981063919141889,,2019-03-28,
AAG48B3H,0,0,,,,0,0,0,1,0.0009026607149280608,,2019-03-01,
AAG4AA9H,0,0,,,,0,0,0,1,0.017376674339175224,,2019-03-01,
AAG4VESH,0,1,2024-06-16,,,0,1,0,0,0.3285795748233795,0.1866086721420288,2019-03-01,1934.0
AAG4Z4YH,0,0,,,,0,0,0,1,0.002413805341348052,,2019-03-01,
AAG4Z52H,0,0,,,,0,0,0,1,0.0011585999745875597,,2019-03-01,
AAG4Z5AH,1,0,,2025-03-14,,0,0,1,0,0.14565300941467285,,2019-01-05,
AAG4ZABH,0,0,,,,0,0,0,1,0.0015716127818450332,,2019-03-01,
AAG51RHH,0,0,,,,0,0,0,1,0.0005430924356915057,,2019-01-05,
AAG540GH,0,0,,,,0,0,0,1,0.0007632901542820036,,2019-03-28,
AAG5DTTH,0,0,,,,0,0,0,1,0.0005342389922589064,,2019-03-28,
AAG5Y4DH,0,0,,,,0,0,0,1,0.0006271357997320592,,2019-01-05,
AAG5Y4LH,0,0,,,,0,0,0,1,0.005174255929887295,,2019-01-05,
AAG5Y4TH,0,0,,,,0,0,0,1,0.0008815158507786691,,2019-01-05,
AAG5Y4UH,0,0,,,,0,0,0,1,0.00045348628191277385,,2019-01-05,
AAG5Y5UH,0,0,,,,0,0,0,1,0.011700864881277084,,2019-01-05,
AAG5YJ4H,0,0,,,,0,0,0,1,0.0009980225004255772,,2019-03-28,
AAG5YLKH,0,0,,,,0,0,0,1,0.00043453191756270826,,2019-03-01,
AAG5YYBH,0,0,,,,0,0,0,1,0.0008214989793486893,,2019-01-05,
AAG5YYKH,1,1,2025-07-18,2025-09-30,74.0,1,0,0,0,0.2914118468761444,0.2029615342617035,2019-01-05,2386.0
AAG5YZ8H,0,0,,,,0,0,0,1,0.00041800772305577993,,2019-03-28,
AAG5YZZH,1,0,,2025-07-30,,0,0,1,0,0.014013421721756458,,2019-03-01,
AAG613MH,0,0,,,,0,0,0,1,0.0002669429813977331,,2019-01-05,
AAG613RH,1,0,,2025-06-06,,0,0,1,0,0.0005921086994931102,,2019-01-05,
AAG61KPH,0,0,,,,0,0,0,1,0.003811031114310026,,2019-03-28,
AAG61LHH,1,1,2023-12-23,2024-05-17,146.0,1,0,0,0,0.3228159248828888,0.1758449524641037,2019-03-01,1758.0
AAG61NEH,0,0,,,,0,0,0,1,0.0008739586919546127,,2019-01-05,
AAG61NZH,0,0,,,,0,0,0,1,0.04218164458870888,,2019-03-28,
AAG61P2H,0,0,,,,0,0,0,1,0.0007586028077639639,,2019-03-01,
AAG61UMH,0,0,,,,0,0,0,1,0.0049997977912425995,,2019-01-05,
AAG61WRH,0,0,,,,0,0,0,1,0.0003139736072625965,,2019-03-01,
AAG61Z1H,0,0,,,,0,0,0,1,0.00044795311987400055,,2019-01-05,
AAG61ZAH,0,0,,,,0,0,0,1,0.0016259877011179924,,2019-03-01,
AAG620PH,0,0,,,,0,0,0,1,0.00040677006472833455,,2019-03-28,
AAG621WH,0,0,,,,0,0,0,1,0.0007107739802449942,,2019-01-05,
AAG623DH,0,0,,,,0,0,0,1,0.0006758859963156283,,2019-01-05,
AAG6376H,0,0,,,,0,0,0,1,0.00314342905767262,,2019-03-28,
AAG637RH,1,0,,2022-05-21,,0,0,1,0,0.00036092879599891603,,2019-01-05,
AAG6381H,0,0,,,,0,0,0,1,0.00029554430511780083,,2019-01-05,
AAG638GH,0,0,,,,0,0,0,1,0.00045174945262260735,,2019-01-05,
AAG639BH,0,0,,,,0,0,0,1,0.011054614558815956,,2019-01-05,
AAG63DLH,0,0,,,,0,0,0,1,0.001090944278985262,,2019-03-28,
AAG63JSH,0,0,,,,0,0,0,1,0.0012151806149631739,,2019-03-01,
AAG63PJH,0,0,,,,0,0,0,1,0.0003669175202958286,,2019-03-28,
AAG63PKH,1,1,2022-05-22,2022-05-22,0.0,1,0,0,0,0.16017933189868927,0.16017933189868927,2019-03-01,1178.0
AAG63PLH,0,0,,,,0,0,0,1,0.0008398095378652215,,2019-03-01,
AAG63RGH,0,0,,,,0,0,0,1,0.0013857681769877672,,2019-03-01,
AAG63TMH,1,1,2024-08-07,2025-09-02,391.0,1,0,0,0,0.46940651535987854,0.16687490046024323,2019-03-01,1986.0
AAG63TSH,0,0,,,,0,0,0,1,0.001650811405852437,,2019-03-28,
AAG63V6H,0,0,,,,0,0,0,1,0.06725163012742996,,2019-03-28,
AAG63WHH,1,0,,2025-11-30,,0,0,1,0,0.1441466063261032,,2019-01-05,
AAG63Z8H,1,1,2025-09-14,2025-09-28,14.0,1,0,0,0,0.508651077747345,0.2812880277633667,2019-03-01,2389.0
AAG6417H,1,1,2024-05-30,2024-06-06,7.0,1,0,0,0,0.37081485986709595,0.1999002993106842,2019-03-01,1917.0
AAG6436H,0,0,,,,0,0,0,1,0.00044159081880934536,,2019-06-01,
AAG64VXH,0,0,,,,0,0,0,1,0.016255227848887444,,2019-01-05,
AAG6509H,0,0,,,,0,0,0,1,0.0004065769899170846,,2019-03-28,
AAG67UZH,0,0,,,,0,0,0,1,0.0068345279432833195,,2019-03-28,
AAG67V3H,1,1,2025-06-20,2025-06-20,0.0,1,0,0,0,0.18630670011043549,0.18630670011043549,2019-03-01,2303.0
AAG67VBH,0,0,,,,0,0,0,1,0.0028441359754651785,,2019-03-28,
AAG67W3H,0,0,,,,0,0,0,1,0.0003790286718867719,,2019-03-01,
AAG67Z8H,0,0,,,,0,0,0,1,0.0007521788938902318,,2019-06-01,
AAG682YH,1,1,2024-02-11,2024-07-04,144.0,1,0,0,0,0.29364013671875,0.17343033850193024,2019-03-28,1781.0
AAG683JH,0,0,,,,0,0,0,1,0.0008776141912676394,,2019-03-01,
AAG686GH,0,0,,,,0,0,0,1,0.0009002184960991144,,2019-03-01,
AAG6870H,0,0,,,,0,0,0,1,0.0010018526809290051,,2019-01-05,
AAG6878H,0,0,,,,0,0,0,1,0.0005582502926699817,,2019-01-05,
AAG687GH,0,0,,,,0,0,0,1,0.0014552695211023092,,2019-03-01,
AAG687MH,0,0,,,,0,0,0,1,0.0007459688931703568,,2019-03-28,
AAG68AGH,0,0,,,,0,0,0,1,0.0002348902344238013,,2019-06-01,
AAG68AKH,0,0,,,,0,0,0,1,0.09087110310792923,,2019-03-01,
AAG68AUH,0,0,,,,0,0,0,1,0.0004206335579510778,,2019-01-05,
AAG68AXH,0,0,,,,0,0,0,1,0.0006174884038046002,,2019-03-28,
AAG68BRH,0,0,,,,0,0,0,1,0.14053285121917725,,2019-01-05,
AAG68EWH,1,0,,2023-04-01,,0,0,1,0,0.06432131677865982,,2019-01-05,
AAG68EXH,1,0,,2024-06-19,,0,0,1,0,0.03041209653019905,,2019-01-05,
AAG68KVH,0,0,,,,0,0,0,1,0.0011580289574339986,,2019-01-05,
AAG691PH,0,0,,,,0,0,0,1,0.0003901933669112623,,2019-06-01,
AAG691VH,0,0,,,,0,0,0,1,0.02487892657518387,,2019-01-05,
AAG69LHH,0,0,,,,0,0,0,1,0.00021033463417552412,,2019-06-01,
AAG69TTH,0,0,,,,0,0,0,1,0.0017249648226425052,,2019-03-01,
AAG69WWH,0,0,,,,0,0,0,1,0.00033896940294653177,,2019-01-05,
AAG69YWH,0,0,,,,0,0,0,1,0.0013867636444047093,,2019-03-01,
AAG6A03H,0,0,,,,0,0,0,1,0.0016815259587019682,,2019-03-01,
AAG6A07H,0,0,,,,0,0,0,1,0.003529804293066263,,2019-03-01,
AAG6A0AH,0,0,,,,0,0,0,1,0.0007443403010256588,,2019-01-05,
AAG6AATH,0,0,,,,0,0,0,1,0.0002664059866219759,,2019-06-01,
AAG6AV4H,0,0,,,,0,0,0,1,0.0012415951350703835,,2019-03-01,
AAG6AWTH,1,0,,2024-07-08,,0,0,1,0,0.07555712014436722,,2019-03-28,
AAG6AX6H,0,0,,,,0,0,0,1,0.0007254528463818133,,2019-03-28,
AAG6B4HH,0,0,,,,0,0,0,1,0.00044183566933497787,,2019-03-28,
AAG6B5KH,0,0,,,,0,0,0,1,0.0004512850136961788,,2019-03-28,
AAG6DT9H,1,0,,2019-04-25,,0,0,1,0,0.0004937400226481259,,2019-03-01,
AAG6DVEH,0,0,,,,0,0,0,1,0.014777795411646366,,2019-03-01,
AAG6DXTH,0,0,,,,0,0,0,1,0.009156795218586922,,2019-01-05,
AAG6E2HH,0,0,,,,0,0,0,1,0.00034589198185130954,,2019-03-28,
AAG6E60H,0,0,,,,0,0,0,1,0.0027122520841658115,,2019-03-01,
AAG6E7EH,0,0,,,,0,0,0,1,0.0006157957832328975,,2019-03-28,
AAG6E7RH,0,0,,,,0,0,0,1,0.0011348612606525421,,2019-03-01,
AAG6ESPH,0,0,,,,0,0,0,1,0.00032307961373589933,,2019-01-05,
AAG6EVRH,0,0,,,,0,0,0,1,0.0005707842065021396,,2019-01-05,
AAG6EX3H,0,0,,,,0,0,0,1,0.0003565675870049745,,2019-01-05,
AAG6GM1H,0,0,,,,0,0,0,1,0.00042270886478945613,,2019-03-28,
AAG6H25H,0,0,,,,0,0,0,1,0.0019108304986730218,,2019-03-01,
AAG6HG0H,0,0,,,,0,0,0,1,0.001135171507485211,,2019-03-01,
AAG6HSEH,0,0,,,,0,0,0,1,0.0003027101047337055,,2019-03-01,
AAG6HYXH,0,0,,,,0,0,0,1,0.000848387076985091,,2019-03-01,
AAG6J1MH,0,0,,,,0,0,0,1,0.0005860792589373887,,2019-01-05,
AAG6J1TH,1,0,,2025-10-07,,0,0,1,0,0.11679383367300034,,2019-03-01,
AAG6J2DH,1,0,,2024-01-03,,0,0,1,0,0.017185397446155548,,2019-03-28,
AAG6J2KH,1,1,2023-04-04,2023-10-19,198.0,1,0,0,0,0.24006177484989166,0.1634567826986313,2019-01-05,1550.0
AAG6KJ6H,0,0,,,,0,0,0,1,0.0009355332585982978,,2019-03-28,
AAG6KJPH,0,0,,,,0,0,0,1,0.0003583173966035247,,2019-03-28,
AAG6KTJH,0,0,,,,0,0,0,1,0.00029792607529088855,,2019-03-01,
AAG6KTRH,0,0,,,,0,0,0,1,0.000635309552308172,,2019-01-05,
AAG6KUAH,0,1,2025-12-01,,,0,1,0,0,0.336658775806427,0.1851547509431839,2019-01-05,2522.0
AAG6KUJH,0,0,,,,0,0,0,1,0.0005442737019620836,,2019-03-01,
AAG6KV6H,1,0,,2021-11-27,,0,0,1,0,0.009507731534540653,,2019-03-01,
AAG6L88H,0,0,,,,0,0,0,1,0.0003454742836765945,,2019-03-28,
AAG6L8VH,0,1,2026-01-03,,,0,1,0,0,0.2097652107477188,0.18804194033145905,2019-03-28,2473.0
AAG6LD7H,1,0,,2025-06-16,,0,0,1,0,0.01938389614224434,,2019-03-01,
AAG6LDTH,0,0,,,,0,0,0,1,0.0003803953295573592,,2019-03-28,
AAG6LEHH,0,0,,,,0,0,0,1,0.0011457654181867838,,2019-03-01,
AAG6LEJH,0,0,,,,0,0,0,1,0.0009490190423093736,,2019-03-01,
AAG6LG9H,0,0,,,,0,0,0,1,0.000437681854236871,,2019-01-05,
AAG6LTSH,0,0,,,,0,0,0,1,0.005323976743966341,,2019-03-01,
AAG6M3BH,0,0,,,,0,0,0,1,0.0013609669404104352,,2019-03-01,
AAG6M8TH,0,0,,,,0,0,0,1,0.0002985655446536839,,2019-01-05,
AAG6MABH,0,0,,,,0,0,0,1,0.0004929627175442874,,2019-05-04,
AAG6NEEH,0,0,,,,0,0,0,1,0.0003762661071959883,,2019-03-28,
AAG6NP0H,1,1,2024-02-04,2024-09-22,231.0,1,0,0,0,0.36492887139320374,0.18629349768161774,2019-03-01,1801.0
AAG6NPRH,1,1,2025-12-03,2026-03-12,99.0,1,0,0,0,0.5186840891838074,0.16574083268642426,2019-03-01,2469.0
AAG6NRBH,1,1,2024-04-23,2024-07-11,79.0,1,0,0,0,0.17835400998592377,0.16184568405151367,2019-03-28,1853.0
AAG6NRZH,0,0,,,,0,0,0,1,0.0010777715360745788,,2019-03-28,
AAG6NS8H,0,0,,,,0,0,0,1,0.10351966321468353,,2019-03-28,
AAG6NSKH,0,0,,,,0,0,0,1,0.027380691841244698,,2019-01-05,
AAG6NVKH,0,0,,,,0,0,0,1,0.0006663742824457586,,2019-01-05,
AAG6NW3H,0,0,,,,0,0,0,1,0.00023816878092475235,,2019-06-01,
AAG6P40H,0,0,,,,0,0,0,1,0.0003592734574340284,,2019-01-05,
AAG6P42H,0,0,,,,0,0,0,1,0.00031198016949929297,,2019-03-01,
AAG6P4EH,0,0,,,,0,0,0,1,0.0004123629187233746,,2019-03-28,
AAG6P9AH,0,0,,,,0,0,0,1,0.00032039079815149307,,2019-03-01,
AAG6PWBH,0,0,,,,0,0,0,1,0.00037211814196780324,,2019-03-01,
AAG6PY2H,0,0,,,,0,0,0,1,0.0004885004600510001,,2019-01-05,
AAG6PYLH,0,0,,,,0,0,0,1,0.00021345075219869614,,2019-06-01,
AAG6R0AH,0,0,,,,0,0,0,1,0.00040730531327426434,,2019-06-01,
AAG6R2RH,0,0,,,,0,0,0,1,0.0013670158805325627,,2019-03-01,
AAG6R32H,0,0,,,,0,0,0,1,0.0012280570808798075,,2019-03-01,
AAG6R48H,0,0,,,,0,0,0,1,0.0006864562747068703,,2019-03-28,
AAG6R8UH,0,0,,,,0,0,0,1,0.00039568005013279617,,2019-03-28,
AAG6T4ZH,0,0,,,,0,0,0,1,0.0011113897198811173,,2019-03-28,
AAG6T52H,1,0,,2023-06-10,,0,0,1,0,0.00026504145353101194,,2019-06-01,
AAG6T55H,0,0,,,,0,0,0,1,0.00045329154818318784,,2019-06-01,
AAG6T5JH,0,0,,,,0,0,0,1,0.0006521430914290249,,2019-05-16,
AAG6T7LH,0,0,,,,0,0,0,1,0.0014752938877791166,,2019-03-01,
AAG6T9NH,0,0,,,,0,0,0,1,0.00029989753966219723,,2019-06-01,
AAG6TA8H,0,0,,,,0,0,0,1,0.00033392757177352905,,2019-01-05,
AAG6TAHH,0,0,,,,0,0,0,1,0.0017075503710657358,,2019-06-01,
AAG6TAKH,0,0,,,,0,0,0,1,0.0004152070905547589,,2019-06-01,
AAG6TBBH,0,0,,,,0,0,0,1,0.0006834915839135647,,2019-03-28,
AAG6TBJH,0,0,,,,0,0,0,1,0.0007410466787405312,,2019-01-05,
AAG6THHH,0,0,,,,0,0,0,1,0.0004678812110796571,,2019-06-01,
AAG6THJH,0,0,,,,0,0,0,1,0.00041301341843791306,,2019-06-01,
AAG6THLH,0,0,,,,0,0,0,1,0.00032841795473359525,,2019-05-04,
AAG6TRKH,0,0,,,,0,0,0,1,0.0005870201857760549,,2019-05-04,
AAG6TS8H,0,0,,,,0,0,0,1,0.007162290159612894,,2019-06-01,
AAG6TSUH,0,0,,,,0,0,0,1,0.00047391888801939785,,2019-03-28,
AAG6TT1H,0,0,,,,0,0,0,1,0.0010262946598231792,,2019-05-16,
AAG6TT9H,0,0,,,,0,0,0,1,0.0003410705830901861,,2019-03-28,
AAG6TTNH,0,0,,,,0,0,0,1,0.0008735540905036032,,2019-01-05,
AAG6TUVH,0,0,,,,0,0,0,1,0.0005724606453441083,,2019-06-01,
AAG6TVPH,0,0,,,,0,0,0,1,0.0006263947580009699,,2019-03-28,
AAG6TY4H,0,0,,,,0,0,0,1,0.0004188357852399349,,2019-06-01,
AAG6U5AH,0,0,,,,0,0,0,1,0.0006335313664749265,,2019-03-01,
AAG6UKNH,0,0,,,,0,0,0,1,0.00027695365133695304,,2019-03-28,
AAG6UMGH,0,0,,,,0,0,0,1,0.0005150673096068203,,2019-01-05,
AAG6UMJH,0,0,,,,0,0,0,1,0.0005189045914448798,,2019-01-05,
AAG6UNKH,0,1,2025-03-12,,,0,1,0,0,0.23953035473823547,0.19072380661964417,2019-06-01,2111.0
AAG6US4H,0,0,,,,0,0,0,1,0.0013087247498333454,,2019-03-01,
AAG6UT0H,0,0,,,,0,0,0,1,0.000319758866680786,,2019-06-01,
AAG6UU8H,0,0,,,,0,0,0,1,0.020241063088178635,,2019-01-05,
AAG6UZTH,0,0,,,,0,0,0,1,0.0006045097252354026,,2019-03-28,
AAG6V1MH,0,0,,,,0,0,0,1,0.0005310564301908016,,2019-03-28,
AAG6V71H,0,0,,,,0,0,0,1,0.0008925169822759926,,2019-03-01,
AAG6V7DH,0,0,,,,0,0,0,1,0.0006341435946524143,,2019-03-01,
AAG6V7VH,0,0,,,,0,0,0,1,0.0009599335608072579,,2019-03-01,
AAG6VHXH,0,0,,,,0,0,0,1,0.0005871254252269864,,2019-06-01,
AAG6VJKH,0,0,,,,0,0,0,1,0.001300570322200656,,2019-03-28,
AAG6VM8H,0,0,,,,0,0,0,1,0.00042840035166591406,,2019-03-28,
AAG6VMBH,0,0,,,,0,0,0,1,0.0005581745062954724,,2019-03-01,
AAG6VMGH,0,0,,,,0,0,0,1,0.0007712655933573842,,2019-03-01,
AAG6X6JH,0,0,,,,0,0,0,1,0.0002783150121103972,,2019-03-28,
AAG6XU7H,1,1,2019-07-01,2020-05-23,327.0,1,0,0,0,0.5483614802360535,0.18002715706825256,2019-05-04,58.0
AAG6XWGH,0,0,,,,0,0,0,1,0.0008830728475004435,,2019-03-01,
AAG6XWJH,1,0,,2025-04-04,,0,0,1,0,0.08454599976539612,,2019-03-28,
AAG6XXWH,0,0,,,,0,0,0,1,0.0006924340850673616,,2019-01-05,
AAG6XYBH,0,0,,,,0,0,0,1,0.0004017992177978158,,2019-06-01,
AAG6XYNH,0,0,,,,0,0,0,1,0.0006025421898812056,,2019-06-01,
AAG6XZ6H,0,0,,,,0,0,0,1,0.0003410535282455385,,2019-03-28,
AAG6XZNH,0,0,,,,0,0,0,1,0.00027310647419653833,,2019-06-01,
AAG6Y0GH,0,0,,,,0,0,0,1,0.006766413804143667,,2019-03-01,
AAG6Y0KH,0,0,,,,0,0,0,1,0.0005023530102334917,,2019-01-05,
AAG6Y1BH,0,0,,,,0,0,0,1,0.0006524433265440166,,2019-03-01,
AAG6Y3LH,0,0,,,,0,0,0,1,0.0005998178967274725,,2019-03-28,
AAG6Y3UH,0,0,,,,0,0,0,1,0.0004278924025129527,,2019-06-01,
AAG6Y41H,0,0,,,,0,0,0,1,0.00033922126749530435,,2019-01-05,
AAG6Y46H,0,0,,,,0,0,0,1,0.0004112348542548716,,2019-06-01,
AAG6YZ1H,0,0,,,,0,0,0,1,0.00043813016964122653,,2019-03-28,
AAG6YZ9H,0,0,,,,0,0,0,1,0.00047790532698854804,,2019-01-05,
AAG6Z0DH,0,0,,,,0,0,0,1,0.00030973576940596104,,2019-01-05,
AAG6Z17H,0,0,,,,0,0,0,1,0.00023321257322095335,,2019-06-01,
AAG6Z1MH,0,0,,,,0,0,0,1,0.0007388560916297138,,2019-03-01,
AAG6Z1XH,0,0,,,,0,0,0,1,0.0004012731078546494,,2019-03-01,
AAG6Z2DH,0,0,,,,0,0,0,1,0.0008881709072738886,,2019-03-01,
AAG6Z2RH,0,0,,,,0,0,0,1,0.00026610313216224313,,2019-06-01,
AAG6Z42H,1,0,,2024-11-24,,0,0,1,0,0.02645055577158928,,2019-01-05,
AAG6Z4VH,0,0,,,,0,0,0,1,0.0013387321960180998,,2019-03-01,
AAG6Z53H,0,0,,,,0,0,0,1,0.0007788871880620718,,2019-05-16,
AAG6ZJ9H,0,0,,,,0,0,0,1,0.0006470562075264752,,2019-03-01,
AAG705GH,0,0,,,,0,0,0,1,0.0008326485403813422,,2019-03-01,
AAG7078H,0,0,,,,0,0,0,1,0.00616841297596693,,2019-05-04,
AAG70HDH,0,0,,,,0,0,0,1,0.0006084420019760728,,2019-01-05,
AAG70JEH,0,0,,,,0,0,0,1,0.006494807545095682,,2019-06-01,
AAG70U9H,0,0,,,,0,0,0,1,0.005761136766523123,,2019-01-05,
AAG73ZWH,0,0,,,,0,0,0,1,0.0006754732457920909,,2019-01-05,
AAG73ZZH,0,0,,,,0,0,0,1,0.0011890953173860908,,2019-03-28,
AAG740EH,0,0,,,,0,0,0,1,0.0006512099062092602,,2019-01-05,
AAG740NH,0,0,,,,0,0,0,1,0.00023548044555354863,,2019-06-01,
AAG740WH,0,0,,,,0,0,0,1,0.00034698055242188275,,2019-03-01,
AAG740YH,0,0,,,,0,0,0,1,0.0007731896475888789,,2019-03-28,
AAG741PH,0,0,,,,0,0,0,1,0.0004217340610921383,,2019-03-28,
AAG742EH,0,0,,,,0,0,0,1,0.0010651159100234509,,2019-03-28,
AAG742JH,0,0,,,,0,0,0,1,0.005779860075563192,,2019-06-01,
AAG742WH,0,0,,,,0,0,0,1,0.0006171712884679437,,2019-01-05,
AAG7431H,0,0,,,,0,0,0,1,0.0002986045728903264,,2019-01-05,
AAG743EH,0,0,,,,0,0,0,1,0.0003579916665330529,,2019-06-01,
AAG743UH,0,0,,,,0,0,0,1,0.0007277156691998243,,2019-01-05,
AAG743VH,0,0,,,,0,0,0,1,0.005177310202270746,,2019-01-05,
AAG7454H,0,0,,,,0,0,0,1,0.0003549596294760704,,2019-03-28,
AAG74DKH,0,0,,,,0,0,0,1,0.0003322562843095511,,2019-05-04,
AAG74EAH,1,1,2023-04-29,2025-07-27,820.0,1,0,0,0,0.5503965020179749,0.1667224019765854,2019-05-04,1456.0
AAG74EBH,0,0,,,,0,0,0,1,0.0008787725819274783,,2019-03-28,
AAG74EYH,0,0,,,,0,0,0,1,0.0004135107737965882,,2019-06-01,
AAG74EZH,0,0,,,,0,0,0,1,0.0002665233623702079,,2019-06-01,
AAG74VHH,0,0,,,,0,0,0,1,0.0012333332560956478,,2019-03-01,
AAG74WRH,0,0,,,,0,0,0,1,0.000531535770278424,,2019-06-01,
AAG76HYH,1,1,2021-08-30,2021-09-29,30.0,1,0,0,0,0.5623549222946167,0.2807566821575165,2019-03-01,913.0
AAG77A5H,0,0,,,,0,0,0,1,0.0002717330353334546,,2019-06-01,
AAG799NH,0,0,,,,0,0,0,1,0.00035325955832377076,,2019-03-01,
AAG79B0H,0,0,,,,0,0,0,1,0.000603026186581701,,2019-03-28,
AAG7A8EH,0,0,,,,0,0,0,1,0.00040694206836633384,,2019-06-01,
AAG7A9KH,0,0,,,,0,0,0,1,0.0012917232234030962,,2019-01-05,
AAG7ADMH,0,0,,,,0,0,0,1,0.0006814035004936159,,2019-05-16,
AAG7AGWH,0,0,,,,0,0,0,1,0.0004430532571859658,,2019-05-04,
AAG7AHMH,0,0,,,,0,0,0,1,0.00022489509137813002,,2019-06-01,
AAG7BP3H,0,0,,,,0,0,0,1,0.0003645594697445631,,2019-06-01,
AAG7BPKH,0,0,,,,0,0,0,1,0.0003572811547201127,,2019-06-01,
AAG7BRGH,0,0,,,,0,0,0,1,0.0005975349922664464,,2019-01-05,
AAG7BS8H,0,0,,,,0,0,0,1,0.0008237887523137033,,2019-03-01,
AAG7BWAH,0,0,,,,0,0,0,1,0.00032851597643457353,,2019-03-28,
AAG7D1SH,0,0,,,,0,0,0,1,0.0005954567459411919,,2019-06-01,
AAG7D29H,0,0,,,,0,0,0,1,0.0006330349133349955,,2019-03-28,
AAG7D2PH,0,0,,,,0,0,0,1,0.000260603497736156,,2019-06-01,
AAG7D48H,0,0,,,,0,0,0,1,0.0005035212961956859,,2019-06-01,
AAG7D4DH,0,0,,,,0,0,0,1,0.0010714199161157012,,2019-03-01,
AAG7D85H,0,0,,,,0,0,0,1,0.02181096561253071,,2019-06-01,
AAG7DPYH,0,0,,,,0,0,0,1,0.007676556706428528,,2019-03-01,
AAG7DRDH,0,0,,,,0,0,0,1,0.0002713211579248309,,2019-03-01,
AAG7DS9H,0,0,,,,0,0,0,1,0.016410859301686287,,2019-03-01,
AAG7DW0H,0,0,,,,0,0,0,1,0.0005653605912812054,,2019-05-04,
AAG7E1MH,0,0,,,,0,0,0,1,0.0006308272713795304,,2019-03-01,
AAG7E1PH,0,0,,,,0,0,0,1,0.0005955949309282005,,2019-01-05,
