serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,is_hit,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed
AAG7N5WH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-03-28,
AAG7N62H,0,0,,,,0,0,0,1,0.00070855183124194,,2019-06-01,
AAG7N63H,0,0,,,,0,0,0,1,0.0007470892432184242,,2019-03-28,
AAG7N6MH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-05-04,
AAG7PPHH,1,0,,2025-10-28,,0,0,1,0,0.22196193645847678,,2019-03-01,
AAG7R02H,0,0,,,,0,0,0,1,0.0060749153019117735,,2019-06-01,
AAG7R5VH,0,0,,,,0,0,0,1,0.00070855183124194,,2019-06-01,
AAG7R93H,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-06-01,
AAG7RA1H,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-01-05,
AAG7RAMH,0,0,,,,0,0,0,1,0.0007573054614285788,,2019-03-01,
AAG7RBDH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-04,
AAG90D8H,0,0,,,,0,0,0,1,0.001464994310398346,,2019-05-04,
AAG9VK6H,0,0,,,,0,0,0,1,0.0007909511676434602,,2019-03-01,
AAGA4YNH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-06-01,
AAGA7W1H,1,0,,2023-04-11,,0,0,1,0,0.07500046915210808,,2019-03-01,
AAGA9E3H,0,0,,,,0,0,0,1,0.0007305429701563391,,2019-05-04,
AAGH3VWH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-05-27,
AAGMU4TH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-04,
AAGN9D2H,1,0,,2023-09-17,,0,0,1,0,0.0067902366581237515,,2019-05-04,
AAGP62KH,0,0,,,,0,0,0,1,0.0007427934753998354,,2019-06-01,
AAGUS87H,0,0,,,,0,0,0,1,0.0009138574794227843,,2019-08-13,
AAGVX4UH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-04,
AAGWTB0H,0,0,,,,0,0,0,1,0.38444826697187756,,2019-06-01,
AAGXDBZH,0,0,,,,0,0,0,1,0.13884929290026266,,2019-05-16,
AAGXLP2H,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-06-01,
AAGXMJSH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-04,
AAGXU8YH,0,0,,,,0,0,0,1,0.0008610057928441051,,2019-05-16,
AAGXUBRH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-04,
AAGXV97H,0,0,,,,0,0,0,1,0.0005877768454647372,,2024-03-13,
AAGXW8VH,0,0,,,,0,0,0,1,0.0007305429701563391,,2019-08-13,
AAGXWUWH,0,0,,,,0,0,0,1,0.0007427934753998354,,2019-05-04,
AAGXY3MH,1,0,,2025-04-09,,0,0,1,0,0.014493468312848343,,2019-05-16,
AAH22T7H,0,0,,,,0,0,0,1,0.32180626212720786,,2019-05-04,
AAH4NTGH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-04,
AAH6DU2H,0,0,,,,0,0,0,1,0.984732157299077,,2019-08-13,
AAH78SAH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-04,
AAH7HJSH,0,0,,,,0,0,0,1,0.0008395542052960596,,2019-05-04,
AAH7HKHH,0,0,,,,0,0,0,1,0.0007909511676434602,,2019-05-04,
AAH7HNDH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-05-04,
AAH7X19H,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-04,
AAH86SEH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-04,
AAH8BLDH,0,0,,,,0,0,0,1,0.0007909511676434602,,2019-05-04,
AAH8HPVH,0,0,,,,0,0,0,1,0.25966537522717864,,2019-05-04,
AAH8LPUH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-04,
AAH8P7WH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-27,
AAH8R0LH,0,0,,,,0,0,0,1,0.005004809877880307,,2019-05-04,
AAH8RG4H,0,0,,,,0,0,0,1,0.0008700505025266063,,2019-05-04,
AAH8V76H,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-04,
AAH8V7KH,0,0,,,,0,0,0,1,0.0008700505025266063,,2019-05-04,
AAH90NAH,1,0,,2023-04-19,,0,0,1,0,0.012021664847075342,,2019-05-04,
AAH919BH,0,0,,,,0,0,0,1,0.005004809877880307,,2019-05-04,
AAH9285H,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-04,
AAH92GHH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-05-04,
AAH92HRH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-04,
AAH92JGH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-05-04,
AAH92V3H,0,0,,,,0,0,0,1,0.00070855183124194,,2019-05-04,
AAH9301H,1,0,,2023-12-23,,0,0,1,0,0.06492847856079335,,2019-05-04,
AAH9305H,0,0,,,,0,0,0,1,0.0007909511676434602,,2019-05-04,
AAH9307H,1,0,,2023-04-09,,0,0,1,0,0.007907837751359928,,2019-05-04,
AAH93MDH,0,0,,,,0,0,0,1,0.22774294617771423,,2019-05-04,
AAH93RZH,0,0,,,,0,0,0,1,0.006886346939678231,,2019-05-04,
AAH953TH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-05-04,
AAH9618H,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-04,
AAH9689H,0,0,,,,0,0,0,1,0.0006810098940726097,,2019-05-04,
AAH96AUH,0,0,,,,0,0,0,1,0.28701902949982067,,2019-05-04,
AAH97BZH,0,1,2025-06-25,,,0,1,0,0,1.0,1.0,2019-05-04,2244.0
AAH99PNH,0,0,,,,0,0,0,1,0.00070855183124194,,2019-05-04,
AAH9BERH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-04,
AAHAS1MH,0,0,,,,0,0,0,1,0.0006882857216211939,,2019-05-27,
AAHAS9TH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-27,
AAHB6YXH,0,0,,,,0,0,0,1,0.00070855183124194,,2019-05-27,
AAHB8Z9H,0,0,,,,0,0,0,1,0.00070855183124194,,2019-05-27,
AAHBKUHH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-05-27,
AAHD7S9H,0,0,,,,0,0,0,1,0.000723645533577128,,2019-05-19,
AAHDJD5H,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-27,
AAHDJDSH,0,0,,,,0,0,0,1,0.0006882857216211939,,2019-05-27,
AAHDJH3H,0,0,,,,0,0,0,1,0.00070855183124194,,2019-05-27,
AAHDUS5H,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-27,
AAHDUT6H,0,0,,,,0,0,0,1,0.000723645533577128,,2019-05-27,
AAHDYR0H,0,0,,,,0,0,0,1,0.0008700505025266063,,2019-05-27,
AAHE23AH,0,0,,,,0,0,0,1,0.0006882857216211939,,2019-05-27,
AAHE4SAH,0,0,,,,0,0,0,1,0.0006882857216211939,,2019-05-27,
AAHEAGWH,0,0,,,,0,0,0,1,0.00070855183124194,,2019-05-27,
AAHEAHLH,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-05-27,
AAHED32H,0,0,,,,0,0,0,1,0.000723645533577128,,2019-05-27,
AAHED3GH,0,0,,,,0,0,0,1,0.044134743354102966,,2019-05-27,
AAHED8NH,0,0,,,,0,0,0,1,0.00070855183124194,,2019-05-27,
AAHED98H,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-05-27,
AAHEEVKH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-27,
AAHEHEEH,0,0,,,,0,0,0,1,0.0008610057928441051,,2019-05-27,
AAHEHHMH,0,0,,,,0,0,0,1,0.00070855183124194,,2019-05-27,
AAHEHJ0H,0,0,,,,0,0,0,1,0.000723645533577128,,2019-06-01,
AAHEHJ1H,0,0,,,,0,0,0,1,0.0006882857216211939,,2019-05-27,
AAHEHL5H,0,0,,,,0,0,0,1,0.000905230842998406,,2019-05-27,
AAHEHP8H,0,0,,,,0,0,0,1,0.000723645533577128,,2019-05-27,
AAHEHRSH,0,0,,,,0,0,0,1,0.00070855183124194,,2019-05-27,
AAHEHS0H,0,0,,,,0,0,0,1,0.0006882857216211939,,2019-05-27,
AAHEHTDH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-27,
AAHEHTNH,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-05-27,
AAHEHTPH,0,0,,,,0,0,0,1,0.00070855183124194,,2019-05-27,
AAHEHVUH,0,0,,,,0,0,0,1,0.0008519057081571211,,2019-05-27,
AAHEHY7H,0,0,,,,0,0,0,1,0.00070855183124194,,2019-05-27,
AAHEHZ2H,0,0,,,,0,0,0,1,0.0006882857216211939,,2019-05-27,
AAHEHZPH,0,0,,,,0,0,0,1,0.00070855183124194,,2019-05-27,
AAHEHZXH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-05-27,
AAHEJ43H,0,0,,,,0,0,0,1,0.0006882857216211939,,2019-05-27,
AAHEJ4KH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-27,
AAHEJ76H,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-27,
AAHEJDXH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-05-27,
AAHEJE4H,0,0,,,,0,0,0,1,0.000879344239918842,,2019-05-27,
AAHEJHKH,0,0,,,,0,0,0,1,0.0006882857216211939,,2019-05-27,
AAHGYKJH,1,0,,2024-07-24,,0,0,1,0,0.008647146773300115,,2019-08-13,
AAHH59AH,0,0,,,,0,0,0,1,0.00070855183124194,,2019-08-13,
AAHHAXAH,0,0,,,,0,0,0,1,0.0008246850304697972,,2019-08-13,
AAHHXJ2H,0,0,,,,0,0,0,1,0.006268613062480539,,2019-08-13,
AAHJG5XH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-08-13,
AAHJP8BH,0,0,,,,0,0,0,1,0.009367641878151195,,2019-06-01,
AAHK5PUH,0,0,,,,0,0,0,1,0.000879344239918842,,2019-06-01,
AAHK8NRH,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-08-13,
AAHKERJH,1,0,,2026-01-13,,0,0,1,0,0.03129512066082407,,2019-08-13,
AAHKKR8H,0,0,,,,0,0,0,1,0.0007909511676434602,,2019-08-13,
AAHKLDKH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-06-01,
AAHKM55H,1,0,,2025-03-25,,0,0,1,0,0.04145940003464307,,2019-08-13,
AAHKMW2H,1,0,,2022-01-12,,0,0,1,0,0.06534095756245847,,2019-06-01,
AAHKS17H,1,1,2025-02-14,2025-07-07,143.0,1,0,0,0,1.0,1.0,2019-06-01,2085.0
AAHKWLAH,0,0,,,,0,0,0,1,0.4878548104783866,,2019-08-13,
AAHKX43H,1,1,2019-10-04,2019-11-25,52.0,1,0,0,0,0.9999890359664909,0.9999890359664909,2019-08-13,52.0
AAHKXKYH,0,0,,,,0,0,0,1,0.014583491058766017,,2019-08-13,
AAHKXLYH,0,0,,,,0,0,0,1,0.0007909511676434602,,2019-08-13,
AAHKXNHH,0,0,,,,0,0,0,1,0.022939592645830943,,2019-08-13,
AAHKXZ7H,0,0,,,,0,0,0,1,0.00070855183124194,,2019-08-13,
AAHKYETH,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-05-16,
AAHL0PKH,0,0,,,,0,0,0,1,0.007998289264658832,,2019-08-13,
AAHL0TLH,0,0,,,,0,0,0,1,0.010533626681402638,,2019-06-01,
AAHL4K8H,0,0,,,,0,0,0,1,0.0056833603625723135,,2019-05-16,
AAHL5LRH,1,0,,2024-09-01,,0,0,1,0,0.05457026817646539,,2019-08-13,
AAHL9A9H,0,0,,,,0,0,0,1,0.01119576418125718,,2019-08-13,
AAHL9XJH,0,0,,,,0,0,0,1,0.00873990073647228,,2019-08-13,
AAHL9XLH,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-08-13,
AAHL9Y3H,0,0,,,,0,0,0,1,0.000723645533577128,,2019-08-13,
AAHL9YAH,0,0,,,,0,0,0,1,0.00070855183124194,,2019-08-13,
AAHL9ZYH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-08-13,
AAHLBTZH,1,0,,2025-07-26,,0,0,1,0,0.08058519066468356,,2019-08-13,
AAHLBWGH,1,1,2025-08-22,2025-08-30,8.0,1,0,0,0,0.9999999999999813,0.9999996673555985,2019-08-13,2201.0
AAHLBWSH,1,0,,2023-12-11,,0,0,1,0,0.06492847856079335,,2019-08-13,
AAHLBXVH,0,0,,,,0,0,0,1,0.049211520907525154,,2019-08-13,
AAHLD3UH,1,0,,2025-03-11,,0,0,1,0,0.3685927597091291,,2019-08-13,
AAHLS5JH,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-05-16,
AAHLS7ZH,0,0,,,,0,0,0,1,0.00070855183124194,,2019-05-16,
AAHLS8YH,0,0,,,,0,0,0,1,0.24226513531676655,,2019-05-16,
AAHLS9UH,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-05-16,
AAHLV30H,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-16,
AAHLV40H,1,0,,2019-08-05,,0,0,1,0,0.3849621615175293,,2019-05-16,
AAHLV47H,0,0,,,,0,0,0,1,0.000723645533577128,,2019-05-16,
AAHLVTVH,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-05-27,
AAHLWE3H,0,0,,,,0,0,0,1,0.0006882857216211939,,2019-05-27,
AAHLWKXH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-16,
AAHLWM3H,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-05-27,
AAHLXJ1H,0,0,,,,0,0,0,1,0.010403938673503739,,2019-05-04,
AAHLXJ9H,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-04,
AAHLXL5H,0,0,,,,0,0,0,1,0.0007909511676434602,,2019-08-13,
AAHLXTXH,0,0,,,,0,0,0,1,0.022570687492743706,,2019-05-16,
AAHLY01H,0,0,,,,0,0,0,1,0.001464994310398346,,2019-05-27,
AAHLY04H,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-04,
AAHLY2TH,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-05-27,
AAHLY31H,1,0,,2025-07-25,,0,0,1,0,0.43843181077050003,,2019-08-13,
AAHLYJRH,0,0,,,,0,0,0,1,0.00070855183124194,,2019-05-27,
AAHLYY6H,0,0,,,,0,0,0,1,0.000723645533577128,,2019-05-16,
AAHM227H,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-08-13,
AAHM4E6H,0,0,,,,0,0,0,1,0.00070855183124194,,2019-05-27,
AAHM4HSH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-04,
AAHM4KJH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-08-13,
AAHM4S6H,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-04,
AAHM4S8H,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-04,
AAHM4SSH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-05-04,
AAHM4T2H,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-04,
AAHM4T6H,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-08-13,
AAHM4TRH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-08-13,
AAHM4UYH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-04,
AAHM4WBH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-16,
AAHM4WEH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-04,
AAHM4XGH,0,0,,,,0,0,0,1,0.0007909511676434602,,2019-08-13,
AAHM5Z4H,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-04,
AAHM5Z9H,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-04,
AAHM5ZHH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-04,
AAHMD6GH,0,0,,,,0,0,0,1,0.00070855183124194,,2019-05-04,
AAHME7KH,0,0,,,,0,0,0,1,0.0007909511676434602,,2019-05-16,
AAHMGV8H,0,0,,,,0,0,0,1,0.0006882857216211939,,2019-05-27,
AAHMH4LH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-04,
AAHML65H,0,0,,,,0,0,0,1,0.0008700505025266063,,2019-05-16,
AAHMN38H,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-05-16,
AAHMR03H,1,1,2025-11-13,2025-11-26,13.0,1,0,0,0,0.9999998720764541,0.9999993971403778,2019-05-16,2373.0
AAHMR2ZH,1,0,,2024-01-31,,0,0,1,0,0.008504591856174946,,2019-05-16,
AAHMSNRH,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-05-16,
AAHMUYLH,0,0,,,,0,0,0,1,0.0007909511676434602,,2019-05-16,
AAHMW6RH,0,0,,,,0,0,0,1,0.021849837865075484,,2019-05-16,
AAHMW7NH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-05-16,
