serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AG61PSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000744494260288775,,2019-05-27,,0.092
2AG8AVRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004200390540063381,,2019-08-14,,0.092
2AGEGU7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005074039567261934,,2019-05-27,,0.092
2AGEU1JY,0,1,2025-05-24,,,Censored Early,0,0,1,1,0,0,0.33924150466918945,0.09253386408090591,2019-06-01,2184.0,0.092
2AGG48NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005003859405405819,,2019-05-27,,0.092
2AGG7H1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008207078790292144,,2019-05-27,,0.092
2AGGHGJY,1,1,2024-11-19,2024-11-19,0.0,On time,1,0,0,0,0,0,0.09374535083770752,0.09374535083770752,2019-05-16,2014.0,0.092
2AGGHLEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.003390219761058688,,2019-06-01,,0.092
2AGGHM0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007885567029006779,,2019-05-27,,0.092
2AGGHMUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002013808349147439,,2019-05-16,,0.092
2AGGHR1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006417540367692709,,2019-05-27,,0.092
2AGGHR7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007723711314611137,,2019-05-27,,0.092
2AGGL0UY,1,0,,2022-02-27,,Missed,0,0,0,0,1,0,0.05686386302113533,,2019-05-27,,0.092
2AGGR3NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.02739596553146839,,2019-05-27,,0.092
2AGGZNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006165096536278725,,2019-05-27,,0.092
2AGH31BY,1,0,,2023-11-01,,Missed,0,0,0,0,1,0,0.05481293052434921,,2019-05-27,,0.092
2AGH31PY,1,0,,2024-11-18,,Missed,0,0,0,0,1,0,0.06726585328578949,,2019-05-27,,0.092
2AGH33SY,1,1,2025-02-10,2025-05-08,87.0,Early,0,1,0,1,0,0,0.23462601006031036,0.09399274736642838,2019-05-27,2086.0,0.092
2AGH34HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.05307263880968094,,2019-05-27,,0.092
2AGH34PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004623459652066231,,2019-05-27,,0.092
2AGH35GY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0014035291969776154,,2019-05-27,,0.092
2AGHB9XY,1,0,,2024-12-02,,Missed,0,0,0,0,1,0,0.033331792801618576,,2019-05-27,,0.092
2AGHDYHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.007281807716935873,,2019-05-27,,0.092
2AGHEP9Y,1,0,,2024-07-26,,Missed,0,0,0,0,1,0,0.027201225981116295,,2019-05-27,,0.092
2AGHGR1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004025964066386223,,2019-05-27,,0.092
2AGHGRLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00128114502876997,,2019-05-27,,0.092
2AGHGRRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001586782280355692,,2019-05-27,,0.092
2AGHJD4Y,0,1,2025-06-16,,,Censored Early,0,0,1,1,0,0,0.4483001232147217,0.09298764169216156,2019-06-01,2207.0,0.092
2AGHK55Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0014186172047629952,,2019-05-27,,0.092
2AGHK8MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001567570841871202,,2019-05-27,,0.092
2AGHLEUY,1,0,,2023-11-06,,Missed,0,0,0,0,1,0,0.034980613738298416,,2019-05-27,,0.092
2AGHLGTY,1,0,,2025-08-05,,Missed,0,0,0,0,1,0,0.08138810843229294,,2019-05-27,,0.092
2AGHLKHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.007460992317646742,,2019-05-27,,0.092
2AGHLMXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005375185050070286,,2019-05-27,,0.092
2AGHLN0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00179874652530998,,2019-05-27,,0.092
2AGHMUTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0017407516716048121,,2019-05-27,,0.092
2AGHMUYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.007616844493895769,,2019-06-01,,0.092
2AGHMW5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.02914206124842167,,2019-05-27,,0.092
2AGHMXGY,1,0,,2023-05-14,,Missed,0,0,0,0,1,0,0.012807389721274376,,2019-05-27,,0.092
2AGHMYTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.026289284229278564,,2019-05-27,,0.092
2AGHMZMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0026854209136217833,,2019-05-27,,0.092
2AGHN0TY,1,1,2020-07-31,2020-10-22,83.0,Early,0,1,0,1,0,0,0.5016186237335205,0.10169718414545059,2019-05-27,431.0,0.092
2AGHN0WY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.007699791807681322,,2019-05-27,,0.092
2AGHN16Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002594896126538515,,2019-05-27,,0.092
2AGHN2AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011823885142803192,,2019-05-27,,0.092
2AGHN3XY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005425692535936832,,2019-05-27,,0.092
2AGHPDKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.003246053121984005,,2019-05-27,,0.092
2AGHSJ4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005103542353026569,,2019-05-27,,0.092
2AGHSS9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005625053774565458,,2019-05-27,,0.092
2AGHTBYY,1,1,2023-09-17,2025-01-25,496.0,Early,0,1,0,1,0,0,0.4924885034561157,0.0926816388964653,2019-05-27,1574.0,0.092
2AGHTGEY,1,1,2023-02-03,2023-03-14,39.0,Early,0,1,0,1,0,0,0.20618483424186707,0.09805738925933838,2019-05-27,1348.0,0.092
2AGHTKBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.025226321071386337,,2019-05-27,,0.092
2AGLY65Y,1,0,,2023-11-20,,Missed,0,0,0,0,1,0,0.01340213231742382,,2019-08-13,,0.092
2AGM231Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002016435842961073,,2019-05-04,,0.092
2AGM23NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002008014125749469,,2019-05-04,,0.092
2AGM5UVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.07179340720176697,,2019-05-16,,0.092
2AGM5V7Y,1,1,2024-12-23,2025-12-05,347.0,Early,0,1,0,1,0,0,0.16114915907382965,0.09263277798891068,2019-05-16,2048.0,0.092
2AGM5VBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.06973937153816223,,2019-05-16,,0.092
2AGM5VHY,1,0,,2025-01-18,,Missed,0,0,0,0,1,0,0.0024646969977766275,,2019-08-14,,0.092
2AGM5W9Y,1,0,,2025-01-16,,Missed,0,0,0,0,1,0,0.02859087660908699,,2019-05-16,,0.092
2AGM5YEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.012533643282949924,,2019-05-04,,0.092
2AGM8EMY,1,0,,2024-10-29,,Missed,0,0,0,0,1,0,0.05435268208384514,,2019-05-16,,0.092
2AGM8EUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0028973743319511414,,2019-05-27,,0.092
2AGM8J2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0016645558644086123,,2019-05-16,,0.092
2AGM8JAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0035840007476508617,,2019-05-16,,0.092
2AGM8LNY,0,1,2024-10-25,,,Censored Early,0,0,1,1,0,0,0.11484802514314651,0.10061924904584885,2019-05-04,2001.0,0.092
2AGM8RJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.02171279862523079,,2019-08-13,,0.092
2AGM8RTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.03440547734498978,,2019-05-16,,0.092
2AGM8UNY,1,1,2025-10-19,2026-03-12,144.0,Early,0,1,0,1,0,0,0.49275216460227966,0.10198566317558289,2019-08-13,2259.0,0.092
2AGM8V7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0029338705353438854,,2019-05-16,,0.092
2AGM9MXY,1,0,,2025-09-21,,Missed,0,0,0,0,1,0,0.03183254227042198,,2019-05-04,,0.092
2AGM9PJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.09029942005872726,,2019-05-04,,0.092
2AGM9RGY,1,0,,2022-12-23,,Missed,0,0,0,0,1,0,0.0019725919701159,,2019-05-16,,0.092
2AGM9S6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.007455169223248959,,2019-05-16,,0.092
2AGM9SDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0014580993447452784,,2019-05-04,,0.092
2AGM9U1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009800237603485584,,2019-05-16,,0.092
2AGMDJKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002158881165087223,,2019-05-04,,0.092
2AGMDUAY,1,0,,2023-02-04,,Missed,0,0,0,0,1,0,0.009789221920073032,,2019-05-16,,0.092
2AGMDY1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.02215440198779106,,2019-08-14,,0.092
2AGME0XY,1,1,2024-01-18,2024-05-29,132.0,Early,0,1,0,1,0,0,0.14501944184303284,0.09901352226734161,2019-05-16,1708.0,0.092
2AGME3BY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.009061808697879314,,2019-05-16,,0.092
2AGME9PY,1,0,,2024-08-06,,Missed,0,0,0,0,1,0,0.045410752296447754,,2019-08-13,,0.092
2AGMGAYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004128565080463886,,2019-05-16,,0.092
2AGMGDPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0020424246322363615,,2019-08-13,,0.092
2AGMGKLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0018783467821776867,,2019-08-13,,0.092
2AGMGXEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000953111273702234,,2019-08-14,,0.092
2AGMH2YY,1,0,,2024-12-10,,Missed,0,0,0,0,1,0,0.08129965513944626,,2019-05-16,,0.092
2AGMH3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0017424162942916155,,2019-05-16,,0.092
2AGMHK6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.014095982536673546,,2019-05-04,,0.092
2AGMHPEY,1,0,,2024-06-25,,Missed,0,0,0,0,1,0,0.021214598789811134,,2019-06-01,,0.092
2AGMHRYY,1,1,2024-01-12,2024-05-16,125.0,Early,0,1,0,1,0,0,0.10795513540506363,0.09209144860506058,2019-05-16,1702.0,0.092
2AGMHTLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004200629889965057,,2019-05-04,,0.092
2AGMHU7Y,1,0,,2024-07-08,,Missed,0,0,0,0,1,0,0.012327237986028194,,2019-05-04,,0.092
2AGMHVTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.003230038098990917,,2019-05-16,,0.092
2AGMHWAY,1,1,2023-03-25,2023-09-22,181.0,Early,0,1,0,1,0,0,0.3136456310749054,0.13193273544311523,2019-08-14,1319.0,0.092
2AGMHXDY,1,1,2025-05-29,2025-06-02,4.0,On time,1,0,0,0,0,0,0.19794119894504547,0.1044938787817955,2019-08-13,2116.0,0.092
2AGMHY3Y,1,0,,2025-11-18,,Missed,0,0,0,0,1,0,0.022861415520310402,,2019-08-14,,0.092
2AGMHY5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00397696066647768,,2019-08-13,,0.092
2AGMJ35Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00201785727404058,,2019-05-04,,0.092
2AGMJ3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004165541846305132,,2019-05-16,,0.092
2AGMJ3TY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002142638433724642,,2019-08-14,,0.092
2AGMJ47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002190675586462021,,2019-06-01,,0.092
2AGMJ5BY,1,0,,2021-05-03,,Missed,0,0,0,0,1,0,0.00018999040185008198,,2019-05-04,,0.092
2AGMKV4Y,1,1,2025-12-29,2026-01-28,30.0,On time,1,0,0,0,0,0,0.5159035921096802,0.09489110112190247,2019-05-04,2431.0,0.092
2AGMKVHY,1,1,2023-03-01,2023-05-06,66.0,Early,0,1,0,1,0,0,0.09325682371854782,0.09252428263425827,2019-08-13,1296.0,0.092
2AGMKVTY,1,0,,2024-12-04,,Missed,0,0,0,0,1,0,0.08590924739837646,,2019-08-14,,0.092
