serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AG61PSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006257118657231331,,2019-05-27,,0.171
2AG8AVRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001199275953695178,,2019-08-14,,0.171
2AGEGU7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001781148137524724,,2019-05-27,,0.171
2AGEU1JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.10574714839458466,,2019-06-01,,0.171
2AGG48NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00043498550076037645,,2019-05-27,,0.171
2AGG7H1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006354122306220233,,2019-05-27,,0.171
2AGGHGJY,1,0,,2024-11-19,,Missed,0,0,0,0,1,0,0.10746727138757706,,2019-05-16,,0.171
2AGGHLEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001121033914387226,,2019-06-01,,0.171
2AGGHM0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005769905401393771,,2019-05-27,,0.171
2AGGHMUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012982423650100827,,2019-05-16,,0.171
2AGGHR1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006310111843049526,,2019-05-27,,0.171
2AGGHR7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006004917086102068,,2019-05-27,,0.171
2AGGL0UY,1,1,2022-02-27,2022-02-27,0.0,On time,1,0,0,0,0,0,0.21677926182746887,0.21677926182746887,2019-05-27,1007.0,0.171
2AGGR3NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.02241651527583599,,2019-05-27,,0.171
2AGGZNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0019366982160136104,,2019-05-27,,0.171
2AGH31BY,1,0,,2023-11-01,,Missed,0,0,0,0,1,0,0.08223865181207657,,2019-05-27,,0.171
2AGH31PY,1,0,,2024-11-18,,Missed,0,0,0,0,1,0,0.054421886801719666,,2019-05-27,,0.171
2AGH33SY,1,0,,2025-05-08,,Missed,0,0,0,0,1,0,0.1303080916404724,,2019-05-27,,0.171
2AGH34HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.06083264946937561,,2019-05-27,,0.171
2AGH34PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.008472070097923279,,2019-05-27,,0.171
2AGH35GY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006095361313782632,,2019-05-27,,0.171
2AGHB9XY,1,0,,2024-12-02,,Missed,0,0,0,0,1,0,0.06691600382328033,,2019-05-27,,0.171
2AGHDYHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002226666547358036,,2019-05-27,,0.171
2AGHEP9Y,1,0,,2024-07-26,,Missed,0,0,0,0,1,0,0.024386782199144363,,2019-05-27,,0.171
2AGHGR1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0019416783470660448,,2019-05-27,,0.171
2AGHGRLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005738799227401614,,2019-05-27,,0.171
2AGHGRRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007285597966983914,,2019-05-27,,0.171
2AGHJD4Y,0,1,2025-09-09,,,Censored Early,0,0,1,1,0,0,0.488952100276947,0.19422852993011475,2019-06-01,2292.0,0.171
2AGHK55Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001224478823132813,,2019-05-27,,0.171
2AGHK8MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007269452908076346,,2019-05-27,,0.171
2AGHLEUY,1,0,,2023-11-06,,Missed,0,0,0,0,1,0,0.036892425268888474,,2019-05-27,,0.171
2AGHLGTY,1,1,2025-03-02,2025-08-05,156.0,Early,0,1,0,1,0,0,0.20950528979301453,0.19665385782718658,2019-05-27,2106.0,0.171
2AGHLKHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002217388479039073,,2019-05-27,,0.171
2AGHLMXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015580967301502824,,2019-05-27,,0.171
2AGHLN0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006935406127013266,,2019-05-27,,0.171
2AGHMUTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000795894069597125,,2019-05-27,,0.171
2AGHMUYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002155670430511236,,2019-06-01,,0.171
2AGHMW5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.048306360840797424,,2019-05-27,,0.171
2AGHMXGY,1,0,,2023-05-14,,Missed,0,0,0,0,1,0,0.02542167343199253,,2019-05-27,,0.171
2AGHMYTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.06528828293085098,,2019-05-27,,0.171
2AGHMZMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009644401725381613,,2019-05-27,,0.171
2AGHN0TY,1,1,2020-07-27,2020-10-22,87.0,Early,0,1,0,1,0,0,0.4009919762611389,0.1953059434890747,2019-05-27,427.0,0.171
2AGHN0WY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0019147743005305529,,2019-05-27,,0.171
2AGHN16Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002456734189763665,,2019-05-27,,0.171
2AGHN2AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005953747313469648,,2019-05-27,,0.171
2AGHN3XY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0018015638925135136,,2019-05-27,,0.171
2AGHPDKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012596516171470284,,2019-05-27,,0.171
2AGHSJ4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0004615101497620344,,2019-05-27,,0.171
2AGHSS9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.008749564178287983,,2019-05-27,,0.171
2AGHTBYY,1,1,2023-09-17,2025-01-25,496.0,Early,0,1,0,1,0,0,0.41811662912368774,0.2041032612323761,2019-05-27,1574.0,0.171
2AGHTGEY,1,0,,2023-03-14,,Missed,0,0,0,0,1,0,0.16623596847057343,,2019-05-27,,0.171
2AGHTKBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.016489969566464424,,2019-05-27,,0.171
2AGLY65Y,1,0,,2023-11-20,,Missed,0,0,0,0,1,0,0.01633608154952526,,2019-08-13,,0.171
2AGM231Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015458791749551892,,2019-05-04,,0.171
2AGM23NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0016147177666425705,,2019-05-04,,0.171
2AGM5UVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.11745502799749374,,2019-05-16,,0.171
2AGM5V7Y,1,1,2024-12-22,2025-12-05,348.0,Early,0,1,0,1,0,0,0.4256677031517029,0.17632237076759338,2019-05-16,2047.0,0.171
2AGM5VBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.07403117418289185,,2019-05-16,,0.171
2AGM5VHY,1,0,,2025-01-18,,Missed,0,0,0,0,1,0,0.003182315733283758,,2019-08-14,,0.171
2AGM5W9Y,1,0,,2025-01-16,,Missed,0,0,0,0,1,0,0.058444712311029434,,2019-05-16,,0.171
2AGM5YEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01544275227934122,,2019-05-04,,0.171
2AGM8EMY,1,0,,2024-10-29,,Missed,0,0,0,0,1,0,0.10875260829925537,,2019-05-16,,0.171
2AGM8EUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0018716322956606746,,2019-05-27,,0.171
2AGM8J2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.003481051651760936,,2019-05-16,,0.171
2AGM8JAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015184908406808972,,2019-05-16,,0.171
2AGM8LNY,0,1,2024-10-24,,,Censored Early,0,0,1,1,0,0,0.2708680033683777,0.2099931836128235,2019-05-04,2000.0,0.171
2AGM8RJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.04059687256813049,,2019-08-13,,0.171
2AGM8RTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.03437787666916847,,2019-05-16,,0.171
2AGM8UNY,1,1,2025-10-25,2026-03-12,138.0,Early,0,1,0,1,0,0,0.3100487291812897,0.17870332300662994,2019-08-13,2265.0,0.171
2AGM8V7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002669363981112838,,2019-05-16,,0.171
