serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AG61PSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001139894942753017,,2019-05-27,,0.613
2AG8AVRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004062064457684755,,2019-08-14,,0.613
2AGEGU7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012258213246241212,,2019-05-27,,0.613
2AGEU1JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.3149254322052002,,2019-06-01,,0.613
2AGG48NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001139894942753017,,2019-05-27,,0.613
2AGG7H1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001139894942753017,,2019-05-27,,0.613
2AGGHGJY,1,1,2024-11-17,2024-11-19,2.0,On time,1,0,0,0,0,0,0.6566992402076721,0.6566992402076721,2019-05-16,2012.0,0.613
2AGGHLEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012258213246241212,,2019-06-01,,0.613
2AGGHM0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012258213246241212,,2019-05-27,,0.613
2AGGHMUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012258213246241212,,2019-05-16,,0.613
2AGGHR1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004473995883017778,,2019-05-27,,0.613
2AGGHR7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0018503009341657162,,2019-05-27,,0.613
2AGGL0UY,1,0,,2022-02-27,,Missed,0,0,0,0,1,0,0.006454795598983765,,2019-05-27,,0.613
2AGGR3NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.05849090963602066,,2019-05-27,,0.613
2AGGZNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0026745421346277,,2019-05-27,,0.613
2AGH31BY,1,0,,2023-11-01,,Missed,0,0,0,0,1,0,0.02963193692266941,,2019-05-27,,0.613
2AGH31PY,1,1,2024-08-11,2024-11-18,99.0,Early,0,1,0,1,0,0,0.6236867308616638,0.6236867308616638,2019-05-27,1903.0,0.613
2AGH33SY,1,1,2025-02-15,2025-05-08,82.0,Early,0,1,0,1,0,0,0.7041203379631042,0.6512368321418762,2019-05-27,2091.0,0.613
2AGH34HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.2020559012889862,,2019-05-27,,0.613
2AGH34PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001139894942753017,,2019-05-27,,0.613
2AGH35GY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012258213246241212,,2019-05-27,,0.613
2AGHB9XY,1,0,,2024-12-02,,Missed,0,0,0,0,1,0,0.05552682653069496,,2019-05-27,,0.613
2AGHDYHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0026745421346277,,2019-05-27,,0.613
2AGHEP9Y,1,0,,2024-07-26,,Missed,0,0,0,0,1,0,0.021800396963953972,,2019-05-27,,0.613
2AGHGR1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.007807455491274595,,2019-05-27,,0.613
2AGHGRLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0018503009341657162,,2019-05-27,,0.613
2AGHGRRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012258213246241212,,2019-05-27,,0.613
2AGHJD4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01943415030837059,,2019-06-01,,0.613
2AGHK55Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001139894942753017,,2019-05-27,,0.613
2AGHK8MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001857797265984118,,2019-05-27,,0.613
2AGHLEUY,1,0,,2023-11-06,,Missed,0,0,0,0,1,0,0.011173194274306297,,2019-05-27,,0.613
2AGHLGTY,1,1,2025-02-27,2025-08-05,159.0,Early,0,1,0,1,0,0,0.6268145442008972,0.6268145442008972,2019-05-27,2103.0,0.613
