serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AG61PSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007178778760135174,,2019-05-27,,0.131
2AG8AVRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0018176967278122902,,2019-08-14,,0.131
2AGEGU7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002020019106566906,,2019-05-27,,0.131
2AGEU1JY,0,1,2025-05-19,,,Censored Early,0,0,1,1,0,0,0.23485338687896729,0.17831599712371826,2019-06-01,2179.0,0.131
2AGG48NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0004076415207237005,,2019-05-27,,0.131
2AGG7H1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005711874691769481,,2019-05-27,,0.131
2AGGHGJY,1,1,2024-10-24,2024-11-19,26.0,On time,1,0,0,0,0,0,0.23873746395111084,0.13470147550106049,2019-05-16,1988.0,0.131
2AGGHLEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120635075494647,,2019-06-01,,0.131
2AGGHM0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005307826795615256,,2019-05-27,,0.131
2AGGHMUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0033128319773823023,,2019-05-16,,0.131
2AGGHR1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006359760649502277,,2019-05-27,,0.131
2AGGHR7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005997607368044555,,2019-05-27,,0.131
2AGGL0UY,1,1,2022-02-25,2022-02-27,2.0,On time,1,0,0,0,0,0,0.385100394487381,0.15171831846237183,2019-05-27,1005.0,0.131
2AGGR3NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.021841494366526604,,2019-05-27,,0.131
2AGGZNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002229600679129362,,2019-05-27,,0.131
2AGH31BY,1,0,,2023-11-01,,Missed,0,0,0,0,1,0,0.0690721869468689,,2019-05-27,,0.131
2AGH31PY,1,0,,2024-11-18,,Missed,0,0,0,0,1,0,0.05554046481847763,,2019-05-27,,0.131
2AGH33SY,1,1,2025-03-01,2025-05-08,68.0,Early,0,1,0,1,0,0,0.2902786135673523,0.18692874908447266,2019-05-27,2105.0,0.131
2AGH34HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.06405053287744522,,2019-05-27,,0.131
2AGH34PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001741034328006208,,2019-05-27,,0.131
2AGH35GY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007676215027458966,,2019-05-27,,0.131
2AGHB9XY,1,0,,2024-12-02,,Missed,0,0,0,0,1,0,0.03441271185874939,,2019-05-27,,0.131
2AGHDYHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002066900720819831,,2019-05-27,,0.131
2AGHEP9Y,1,0,,2024-07-26,,Missed,0,0,0,0,1,0,0.020277848467230797,,2019-05-27,,0.131
2AGHGR1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0017382377991452813,,2019-05-27,,0.131
2AGHGRLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005985127645544708,,2019-05-27,,0.131
2AGHGRRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010564251570031047,,2019-05-27,,0.131
2AGHJD4Y,0,1,2025-09-04,,,Censored Early,0,0,1,1,0,0,0.15011803805828094,0.15011803805828094,2019-06-01,2287.0,0.131
2AGHK55Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006788940518163145,,2019-05-27,,0.131
2AGHK8MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008072135969996452,,2019-05-27,,0.131
2AGHLEUY,1,0,,2023-11-06,,Missed,0,0,0,0,1,0,0.029942071065306664,,2019-05-27,,0.131
2AGHLGTY,1,1,2025-02-28,2025-08-05,158.0,Early,0,1,0,1,0,0,0.1731022447347641,0.15786750614643097,2019-05-27,2104.0,0.131
2AGHLKHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001770715112797916,,2019-05-27,,0.131
2AGHLMXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012560263276100159,,2019-05-27,,0.131
2AGHLN0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010486225364729762,,2019-05-27,,0.131
2AGHMUTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006828415207564831,,2019-05-27,,0.131
2AGHMUYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0029537316877394915,,2019-06-01,,0.131
2AGHMW5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.033873140811920166,,2019-05-27,,0.131
2AGHMXGY,1,0,,2023-05-14,,Missed,0,0,0,0,1,0,0.013069861568510532,,2019-05-27,,0.131
2AGHMYTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.05520515516400337,,2019-05-27,,0.131
2AGHMZMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006627640686929226,,2019-05-27,,0.131
2AGHN0TY,1,1,2020-09-14,2020-10-22,38.0,Early,0,1,0,1,0,0,0.38645681738853455,0.14203600585460663,2019-05-27,476.0,0.131
2AGHN0WY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0030182076152414083,,2019-05-27,,0.131
2AGHN16Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015633405419066548,,2019-05-27,,0.131
2AGHN2AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000517756852786988,,2019-05-27,,0.131
2AGHN3XY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0020117037929594517,,2019-05-27,,0.131
2AGHPDKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007531752344220877,,2019-05-27,,0.131
2AGHSJ4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0004479826020542532,,2019-05-27,,0.131
2AGHSS9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013071956345811486,,2019-05-27,,0.131
2AGHTBYY,1,1,2023-09-15,2025-01-25,498.0,Early,0,1,0,1,0,0,0.4122845232486725,0.17115263640880585,2019-05-27,1572.0,0.131
2AGHTGEY,1,0,,2023-03-14,,Missed,0,0,0,0,1,0,0.12498587369918823,,2019-05-27,,0.131
2AGHTKBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.013936622999608517,,2019-05-27,,0.131
2AGLY65Y,1,0,,2023-11-20,,Missed,0,0,0,0,1,0,0.019341833889484406,,2019-08-13,,0.131
2AGM231Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0045569827780127525,,2019-05-04,,0.131
2AGM23NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005127351731061935,,2019-05-04,,0.131
2AGM5UVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.09827453643083572,,2019-05-16,,0.131
2AGM5V7Y,1,1,2024-12-22,2025-12-05,348.0,Early,0,1,0,1,0,0,0.3276257812976837,0.24595309793949127,2019-05-16,2047.0,0.131
2AGM5VBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.08694426715373993,,2019-05-16,,0.131
2AGM5VHY,1,0,,2025-01-18,,Missed,0,0,0,0,1,0,0.014309637248516083,,2019-08-14,,0.131
2AGM5W9Y,1,0,,2025-01-16,,Missed,0,0,0,0,1,0,0.05223681777715683,,2019-05-16,,0.131
2AGM5YEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.010472693480551243,,2019-05-04,,0.131
2AGM8EMY,1,0,,2024-10-29,,Missed,0,0,0,0,1,0,0.09333441406488419,,2019-05-16,,0.131
2AGM8EUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001050423365086317,,2019-05-27,,0.131
2AGM8J2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004402064252644777,,2019-05-16,,0.131
2AGM8JAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00248765479773283,,2019-05-16,,0.131
2AGM8LNY,0,1,2024-10-22,,,Censored Early,0,0,1,1,0,0,0.267171710729599,0.18184293806552887,2019-05-04,1998.0,0.131
2AGM8RJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.016424510627985,,2019-08-13,,0.131
2AGM8RTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.037208907306194305,,2019-05-16,,0.131
2AGM8UNY,1,1,2025-10-18,2026-03-12,145.0,Early,0,1,0,1,0,0,0.3789350092411041,0.1458725780248642,2019-08-13,2258.0,0.131
2AGM8V7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.003952872008085251,,2019-05-16,,0.131
2AGM9MXY,1,0,,2025-09-21,,Missed,0,0,0,0,1,0,0.03461986035108566,,2019-05-04,,0.131
2AGM9PJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.08736570179462433,,2019-05-04,,0.131
2AGM9RGY,1,0,,2022-12-23,,Missed,0,0,0,0,1,0,0.0017234784318134189,,2019-05-16,,0.131
2AGM9S6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.009668244048953056,,2019-05-16,,0.131
2AGM9SDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.003204375971108675,,2019-05-04,,0.131
2AGM9U1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0025121313519775867,,2019-05-16,,0.131
2AGMDJKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004795487970113754,,2019-05-04,,0.131
2AGMDUAY,1,0,,2023-02-04,,Missed,0,0,0,0,1,0,0.019766131415963173,,2019-05-16,,0.131
2AGMDY1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.024807434529066086,,2019-08-14,,0.131
2AGME0XY,1,1,2024-01-17,2024-05-29,133.0,Early,0,1,0,1,0,0,0.18841907382011414,0.1718989461660385,2019-05-16,1707.0,0.131
2AGME3BY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.009195560589432716,,2019-05-16,,0.131
2AGME9PY,1,1,2024-08-06,2024-08-06,0.0,On time,1,0,0,0,0,0,0.13361142575740814,0.13361142575740814,2019-08-13,1820.0,0.131
2AGMGAYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005657188128679991,,2019-05-16,,0.131
2AGMGDPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0024625526275485754,,2019-08-13,,0.131
2AGMGKLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005348375998437405,,2019-08-13,,0.131
2AGMGXEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006199937779456377,,2019-08-14,,0.131
