serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AG61PSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010934637393802404,,2019-05-27,,0.395
2AG8AVRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006765016820281744,,2019-08-14,,0.395
2AGEGU7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000746190024074167,,2019-05-27,,0.395
2AGEU1JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.28973647952079773,,2019-06-01,,0.395
2AGG48NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000689436390530318,,2019-05-27,,0.395
2AGG7H1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010934637393802404,,2019-05-27,,0.395
2AGGHGJY,1,1,2024-11-19,2024-11-19,0.0,On time,1,0,0,0,0,0,0.4296296238899231,0.4296296238899231,2019-05-16,2014.0,0.395
2AGGHLEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008036983199417591,,2019-06-01,,0.395
2AGGHM0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010934637393802404,,2019-05-27,,0.395
2AGGHMUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007221471169032156,,2019-05-16,,0.395
2AGGHR1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.008578767068684101,,2019-05-27,,0.395
2AGGHR7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010079406201839447,,2019-05-27,,0.395
2AGGL0UY,1,0,,2022-02-27,,Missed,0,0,0,0,1,0,0.022171759977936745,,2019-05-27,,0.395
2AGGR3NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.19713236391544342,,2019-05-27,,0.395
2AGGZNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0026360268238931894,,2019-05-27,,0.395
2AGH31BY,1,0,,2023-11-01,,Missed,0,0,0,0,1,0,0.042447492480278015,,2019-05-27,,0.395
2AGH31PY,1,0,,2024-11-18,,Missed,0,0,0,0,1,0,0.36922091245651245,,2019-05-27,,0.395
2AGH33SY,1,1,2025-02-15,2025-05-08,82.0,Early,0,1,0,1,0,0,0.41147953271865845,0.3970179855823517,2019-05-27,2091.0,0.395
2AGH34HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.16546744108200073,,2019-05-27,,0.395
