serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AG61PSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001333991764113307,,2019-05-27,,0.438
2AG8AVRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.007003208622336388,,2019-08-14,,0.438
2AGEGU7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007895890739746392,,2019-05-27,,0.438
2AGEU1JY,0,1,2025-08-04,,,Censored Early,0,0,1,1,0,0,0.4623354971408844,0.4623354971408844,2019-06-01,2256.0,0.438
2AGG48NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007266204920597374,,2019-05-27,,0.438
2AGG7H1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001333991764113307,,2019-05-27,,0.438
2AGGHGJY,1,1,2024-11-17,2024-11-19,2.0,On time,1,0,0,0,0,0,0.5820261836051941,0.5083404183387756,2019-05-16,2012.0,0.438
2AGGHLEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000809394521638751,,2019-06-01,,0.438
2AGGHM0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001333991764113307,,2019-05-27,,0.438
2AGGHMUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007266204920597374,,2019-05-16,,0.438
2AGGHR1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.011331881396472454,,2019-05-27,,0.438
2AGGHR7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000994515372440219,,2019-05-27,,0.438
2AGGL0UY,1,0,,2022-02-27,,Missed,0,0,0,0,1,0,0.029644232243299484,,2019-05-27,,0.438
2AGGR3NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.12115129828453064,,2019-05-27,,0.438
2AGGZNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00194489024579525,,2019-05-27,,0.438
2AGH31BY,1,0,,2023-11-01,,Missed,0,0,0,0,1,0,0.05137988552451134,,2019-05-27,,0.438
2AGH31PY,1,1,2024-08-11,2024-11-18,99.0,Early,0,1,0,1,0,0,0.5598888993263245,0.5598888993263245,2019-05-27,1903.0,0.438
2AGH33SY,1,1,2025-02-15,2025-05-08,82.0,Early,0,1,0,1,0,0,0.6281810998916626,0.5534985661506653,2019-05-27,2091.0,0.438
2AGH34HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.1641988456249237,,2019-05-27,,0.438
2AGH34PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008037147345021367,,2019-05-27,,0.438
2AGH35GY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013458161847665906,,2019-05-27,,0.438
2AGHB9XY,1,0,,2024-12-02,,Missed,0,0,0,0,1,0,0.05373540148139,,2019-05-27,,0.438
2AGHDYHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0018022989388555288,,2019-05-27,,0.438
2AGHEP9Y,1,0,,2024-07-26,,Missed,0,0,0,0,1,0,0.0387185662984848,,2019-05-27,,0.438
2AGHGR1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005359433591365814,,2019-05-27,,0.438
2AGHGRLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.003168384777382016,,2019-05-27,,0.438
2AGHGRRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001333991764113307,,2019-05-27,,0.438
2AGHJD4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.11762919276952744,,2019-06-01,,0.438
2AGHK55Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007895890739746392,,2019-05-27,,0.438
2AGHK8MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0022938530892133713,,2019-05-27,,0.438
2AGHLEUY,1,0,,2023-11-06,,Missed,0,0,0,0,1,0,0.022014174610376358,,2019-05-27,,0.438
2AGHLGTY,1,1,2025-02-27,2025-08-05,159.0,Early,0,1,0,1,0,0,0.46963179111480713,0.46963179111480713,2019-05-27,2103.0,0.438
2AGHLKHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007463905494660139,,2019-05-27,,0.438
2AGHLMXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007930196588858962,,2019-05-27,,0.438
2AGHLN0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001333991764113307,,2019-05-27,,0.438
2AGHMUTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007266204920597374,,2019-05-27,,0.438
2AGHMUYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013458161847665906,,2019-06-01,,0.438
2AGHMW5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.018049417063593864,,2019-05-27,,0.438
