serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AG61PSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010672423522919416,,2019-05-27,,0.448
2AG8AVRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004558646585792303,,2019-08-14,,0.448
2AGEGU7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010672423522919416,,2019-05-27,,0.448
2AGEU1JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.32404255867004395,,2019-06-01,,0.448
2AGG48NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010672423522919416,,2019-05-27,,0.448
2AGG7H1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010672423522919416,,2019-05-27,,0.448
2AGGHGJY,1,1,2024-10-20,2024-11-19,30.0,On time,1,0,0,0,0,0,0.6074205040931702,0.5629995465278625,2019-05-16,1984.0,0.448
2AGGHLEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010672423522919416,,2019-06-01,,0.448
2AGGHM0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010582366958260536,,2019-05-27,,0.448
2AGGHMUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010672423522919416,,2019-05-16,,0.448
2AGGHR1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00404916750267148,,2019-05-27,,0.448
2AGGHR7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0019524232484400272,,2019-05-27,,0.448
2AGGL0UY,1,0,,2022-02-27,,Missed,0,0,0,0,1,0,0.050021737813949585,,2019-05-27,,0.448
2AGGR3NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.05442509055137634,,2019-05-27,,0.448
2AGGZNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00235847313888371,,2019-05-27,,0.448
2AGH31BY,1,0,,2023-11-01,,Missed,0,0,0,0,1,0,0.015335891395807266,,2019-05-27,,0.448
2AGH31PY,1,1,2024-08-11,2024-11-18,99.0,Early,0,1,0,1,0,0,0.5469515323638916,0.5469515323638916,2019-05-27,1903.0,0.448
2AGH33SY,1,0,,2025-05-08,,Missed,0,0,0,0,1,0,0.3096601366996765,,2019-05-27,,0.448
2AGH34HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.10216715186834335,,2019-05-27,,0.448
2AGH34PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010672423522919416,,2019-05-27,,0.448
2AGH35GY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010672423522919416,,2019-05-27,,0.448
2AGHB9XY,1,0,,2024-12-02,,Missed,0,0,0,0,1,0,0.2016739398241043,,2019-05-27,,0.448
2AGHDYHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0018633088329806924,,2019-05-27,,0.448
2AGHEP9Y,1,0,,2024-07-26,,Missed,0,0,0,0,1,0,0.01781216263771057,,2019-05-27,,0.448
2AGHGR1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.021411415189504623,,2019-05-27,,0.448
2AGHGRLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0019524232484400272,,2019-05-27,,0.448
