serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AG61PSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009678652859292924,,2019-05-27,,0.572
2AG8AVRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0053602163679897785,,2019-08-14,,0.572
2AGEGU7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000958296877797693,,2019-05-27,,0.572
2AGEU1JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.39384526014328003,,2019-06-01,,0.572
2AGG48NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000958296877797693,,2019-05-27,,0.572
2AGG7H1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000958296877797693,,2019-05-27,,0.572
2AGGHGJY,1,1,2024-10-22,2024-11-19,28.0,On time,1,0,0,0,0,0,0.6282328367233276,0.5858346223831177,2019-05-16,1986.0,0.572
2AGGHLEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000958296877797693,,2019-06-01,,0.572
2AGGHM0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000958296877797693,,2019-05-27,,0.572
2AGGHMUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000958296877797693,,2019-05-16,,0.572
2AGGHR1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005904837977141142,,2019-05-27,,0.572
2AGGHR7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013313662493601441,,2019-05-27,,0.572
2AGGL0UY,1,0,,2022-02-27,,Missed,0,0,0,0,1,0,0.017335955053567886,,2019-05-27,,0.572
2AGGR3NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0837775245308876,,2019-05-27,,0.572
2AGGZNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0025185714475810528,,2019-05-27,,0.572
2AGH31BY,1,0,,2023-11-01,,Missed,0,0,0,0,1,0,0.029325226321816444,,2019-05-27,,0.572
2AGH31PY,1,1,2024-08-11,2024-11-18,99.0,Early,0,1,0,1,0,0,0.5914009809494019,0.5914009809494019,2019-05-27,1903.0,0.572
2AGH33SY,1,1,2025-02-15,2025-05-08,82.0,Early,0,1,0,1,0,0,0.6983985304832458,0.6125605702400208,2019-05-27,2091.0,0.572
