serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AG61PSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007905644015409052,,2019-05-27,,0.321
2AG8AVRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006553576327860355,,2019-08-14,,0.321
2AGEGU7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007905644015409052,,2019-05-27,,0.321
2AGEU1JY,0,1,2025-08-04,,,Censored Early,0,0,1,1,0,0,0.5581902265548706,0.40283066034317017,2019-06-01,2256.0,0.321
2AGG48NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007649299222975969,,2019-05-27,,0.321
2AGG7H1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007649299222975969,,2019-05-27,,0.321
2AGGHGJY,1,1,2024-11-19,2024-11-19,0.0,On time,1,0,0,0,0,0,0.6896880269050598,0.6896880269050598,2019-05-16,2014.0,0.321
2AGGHLEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007905644015409052,,2019-06-01,,0.321
2AGGHM0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007649299222975969,,2019-05-27,,0.321
2AGGHMUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007905644015409052,,2019-05-16,,0.321
2AGGHR1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006540157366544008,,2019-05-27,,0.321
2AGGHR7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015316818607971072,,2019-05-27,,0.321
2AGGL0UY,1,0,,2022-02-27,,Missed,0,0,0,0,1,0,0.018444567918777466,,2019-05-27,,0.321
2AGGR3NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.05323289707303047,,2019-05-27,,0.321
2AGGZNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00218032393604517,,2019-05-27,,0.321
2AGH31BY,1,0,,2023-11-01,,Missed,0,0,0,0,1,0,0.051148395985364914,,2019-05-27,,0.321
2AGH31PY,1,0,,2024-11-18,,Missed,0,0,0,0,1,0,0.1359308511018753,,2019-05-27,,0.321
2AGH33SY,1,1,2025-02-06,2025-05-08,91.0,Early,0,1,0,1,0,0,0.5517928600311279,0.5517928600311279,2019-05-27,2082.0,0.321
2AGH34HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.21687190234661102,,2019-05-27,,0.321
2AGH34PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008097501122392714,,2019-05-27,,0.321
