serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AG61PSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00033206911757588387,,2019-05-27,,0.211
2AG8AVRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0017499051755294204,,2019-08-14,,0.211
2AGEGU7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007240739068947732,,2019-05-27,,0.211
2AGEU1JY,0,1,2025-05-22,,,Censored Early,0,0,1,1,0,0,0.24508176743984222,0.240590900182724,2019-06-01,2182.0,0.211
2AGG48NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0002971570356748998,,2019-05-27,,0.211
2AGG7H1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00040987684042192996,,2019-05-27,,0.211
2AGGHGJY,1,0,,2024-11-19,,Missed,0,0,0,0,1,0,0.19962432980537415,,2019-05-16,,0.211
2AGGHLEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006118276505731046,,2019-06-01,,0.211
2AGGHM0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00035988431773148477,,2019-05-27,,0.211
2AGGHMUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0020878848154097795,,2019-05-16,,0.211
2AGGHR1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.007098357193171978,,2019-05-27,,0.211
2AGGHR7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0003095923166256398,,2019-05-27,,0.211
2AGGL0UY,1,1,2022-02-27,2022-02-27,0.0,On time,1,0,0,0,0,0,0.2963619530200958,0.2963619530200958,2019-05-27,1007.0,0.211
2AGGR3NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.015753744170069695,,2019-05-27,,0.211
2AGGZNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015903066378086805,,2019-05-27,,0.211
2AGH31BY,1,0,,2023-11-01,,Missed,0,0,0,0,1,0,0.06457391381263733,,2019-05-27,,0.211
2AGH31PY,1,0,,2024-11-18,,Missed,0,0,0,0,1,0,0.0982157289981842,,2019-05-27,,0.211
2AGH33SY,1,1,2025-02-10,2025-05-08,87.0,Early,0,1,0,1,0,0,0.30871254205703735,0.21777594089508057,2019-05-27,2086.0,0.211
2AGH34HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.10296742618083954,,2019-05-27,,0.211
2AGH34PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001177127007395029,,2019-05-27,,0.211
2AGH35GY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0003461889282334596,,2019-05-27,,0.211
2AGHB9XY,1,0,,2024-12-02,,Missed,0,0,0,0,1,0,0.052091337740421295,,2019-05-27,,0.211
2AGHDYHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008749553235247731,,2019-05-27,,0.211
2AGHEP9Y,1,0,,2024-07-26,,Missed,0,0,0,0,1,0,0.015672283247113228,,2019-05-27,,0.211
2AGHGR1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012311285827308893,,2019-05-27,,0.211
2AGHGRLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0004502752562984824,,2019-05-27,,0.211
2AGHGRRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00038249953649938107,,2019-05-27,,0.211
2AGHJD4Y,0,1,2025-06-18,,,Censored Early,0,0,1,1,0,0,0.5590198040008545,0.22894182801246643,2019-06-01,2209.0,0.211
2AGHK55Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005548000335693359,,2019-05-27,,0.211
2AGHK8MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0003777160309255123,,2019-05-27,,0.211
2AGHLEUY,1,0,,2023-11-06,,Missed,0,0,0,0,1,0,0.03075253963470459,,2019-05-27,,0.211
2AGHLGTY,1,1,2025-03-02,2025-08-05,156.0,Early,0,1,0,1,0,0,0.2181319296360016,0.21232523024082184,2019-05-27,2106.0,0.211
2AGHLKHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008548988844268024,,2019-05-27,,0.211
2AGHLMXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005245553911663592,,2019-05-27,,0.211
2AGHLN0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00038139079697430134,,2019-05-27,,0.211
2AGHMUTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0003320719697512686,,2019-05-27,,0.211
2AGHMUYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010774024995043874,,2019-06-01,,0.211
2AGHMW5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.04775477573275566,,2019-05-27,,0.211
2AGHMXGY,1,0,,2023-05-14,,Missed,0,0,0,0,1,0,0.00769107835367322,,2019-05-27,,0.211
2AGHMYTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.12283708155155182,,2019-05-27,,0.211
2AGHMZMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005463826819323003,,2019-05-27,,0.211
2AGHN0TY,1,1,2020-08-26,2020-10-22,57.0,Early,0,1,0,1,0,0,0.5542587041854858,0.3063925504684448,2019-05-27,457.0,0.211
2AGHN0WY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007916311151348054,,2019-05-27,,0.211
2AGHN16Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007843853090889752,,2019-05-27,,0.211
2AGHN2AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0003716769570019096,,2019-05-27,,0.211
2AGHN3XY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009146729134954512,,2019-05-27,,0.211
2AGHPDKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00036547728814184666,,2019-05-27,,0.211
2AGHSJ4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00024326136917807162,,2019-05-27,,0.211
2AGHSS9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008602553280070424,,2019-05-27,,0.211
2AGHTBYY,1,1,2023-09-17,2025-01-25,496.0,Early,0,1,0,1,0,0,0.5484402179718018,0.25599074363708496,2019-05-27,1574.0,0.211
2AGHTGEY,1,0,,2023-03-14,,Missed,0,0,0,0,1,0,0.1110023707151413,,2019-05-27,,0.211
2AGHTKBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.011450808495283127,,2019-05-27,,0.211
2AGLY65Y,1,0,,2023-11-20,,Missed,0,0,0,0,1,0,0.011973976157605648,,2019-08-13,,0.211
2AGM231Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002205375349149108,,2019-05-04,,0.211
2AGM23NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002311292104423046,,2019-05-04,,0.211
2AGM5UVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.14032039046287537,,2019-05-16,,0.211
2AGM5V7Y,1,1,2024-12-23,2025-12-05,347.0,Early,0,1,0,1,0,0,0.3781340718269348,0.23474377393722534,2019-05-16,2048.0,0.211
2AGM5VBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.11346878856420517,,2019-05-16,,0.211
2AGM5VHY,1,0,,2025-01-18,,Missed,0,0,0,0,1,0,0.0009210991556756198,,2019-08-14,,0.211
2AGM5W9Y,1,0,,2025-01-16,,Missed,0,0,0,0,1,0,0.032783858478069305,,2019-05-16,,0.211
2AGM5YEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.011090642772614956,,2019-05-04,,0.211
2AGM8EMY,1,0,,2024-10-29,,Missed,0,0,0,0,1,0,0.09576892107725143,,2019-05-16,,0.211
