serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AG61PSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001213330659084022,,2019-05-27,,0.612
2AG8AVRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004270794801414013,,2019-08-14,,0.612
2AGEGU7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011730884434655309,,2019-05-27,,0.612
2AGEU1JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.2911738157272339,,2019-06-01,,0.612
2AGG48NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011730884434655309,,2019-05-27,,0.612
2AGG7H1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011730884434655309,,2019-05-27,,0.612
2AGGHGJY,1,0,,2024-11-19,,Missed,0,0,0,0,1,0,0.6103542447090149,,2019-05-16,,0.612
2AGGHLEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011850111186504364,,2019-06-01,,0.612
2AGGHM0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011724840151146054,,2019-05-27,,0.612
2AGGHMUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011850111186504364,,2019-05-16,,0.612
2AGGHR1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004022959619760513,,2019-05-27,,0.612
2AGGHR7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0016572758322581649,,2019-05-27,,0.612
2AGGL0UY,1,0,,2022-02-27,,Missed,0,0,0,0,1,0,0.0013740021968260407,,2019-05-27,,0.612
2AGGR3NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.06150026246905327,,2019-05-27,,0.612
2AGGZNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001635728171095252,,2019-05-27,,0.612
2AGH31BY,1,0,,2023-11-01,,Missed,0,0,0,0,1,0,0.023634253069758415,,2019-05-27,,0.612
2AGH31PY,1,1,2024-08-11,2024-11-18,99.0,Early,0,1,0,1,0,0,0.6769556403160095,0.6769556403160095,2019-05-27,1903.0,0.612
2AGH33SY,1,1,2025-02-15,2025-05-08,82.0,Early,0,1,0,1,0,0,0.7232762575149536,0.6179459095001221,2019-05-27,2091.0,0.612
2AGH34HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.3628981113433838,,2019-05-27,,0.612
2AGH34PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001213330659084022,,2019-05-27,,0.612
2AGH35GY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011850111186504364,,2019-05-27,,0.612
2AGHB9XY,1,0,,2024-12-02,,Missed,0,0,0,0,1,0,0.06291092187166214,,2019-05-27,,0.612
2AGHDYHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015555706340819597,,2019-05-27,,0.612
2AGHEP9Y,1,0,,2024-07-26,,Missed,0,0,0,0,1,0,0.016623059287667274,,2019-05-27,,0.612
2AGHGR1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01236893329769373,,2019-05-27,,0.612
2AGHGRLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0020715263672173023,,2019-05-27,,0.612
2AGHGRRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011850111186504364,,2019-05-27,,0.612
2AGHJD4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01560597401112318,,2019-06-01,,0.612
2AGHK55Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011730884434655309,,2019-05-27,,0.612
2AGHK8MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0016517398180440068,,2019-05-27,,0.612
2AGHLEUY,1,0,,2023-11-06,,Missed,0,0,0,0,1,0,0.009943228214979172,,2019-05-27,,0.612
2AGHLGTY,1,1,2025-02-27,2025-08-05,159.0,Early,0,1,0,1,0,0,0.6408703923225403,0.6408703923225403,2019-05-27,2103.0,0.612
2AGHLKHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011850111186504364,,2019-05-27,,0.612
2AGHLMXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001213330659084022,,2019-05-27,,0.612
2AGHLN0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011850111186504364,,2019-05-27,,0.612
2AGHMUTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011850111186504364,,2019-05-27,,0.612
2AGHMUYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011850111186504364,,2019-06-01,,0.612
2AGHMW5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00865876954048872,,2019-05-27,,0.612
2AGHMXGY,1,0,,2023-05-14,,Missed,0,0,0,0,1,0,0.0067431749776005745,,2019-05-27,,0.612
2AGHMYTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.018855249509215355,,2019-05-27,,0.612
2AGHMZMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005407458636909723,,2019-05-27,,0.612
2AGHN0TY,1,0,,2020-10-22,,Missed,0,0,0,0,1,0,0.3681681752204895,,2019-05-27,,0.612
2AGHN0WY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011850111186504364,,2019-05-27,,0.612
2AGHN16Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011724840151146054,,2019-05-27,,0.612
2AGHN2AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011850111186504364,,2019-05-27,,0.612
2AGHN3XY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011730884434655309,,2019-05-27,,0.612
2AGHPDKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011850111186504364,,2019-05-27,,0.612
2AGHSJ4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011730884434655309,,2019-05-27,,0.612
2AGHSS9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001213330659084022,,2019-05-27,,0.612
2AGHTBYY,1,1,2023-10-06,2025-01-25,477.0,Early,0,1,0,1,0,0,0.7785382270812988,0.6569107174873352,2019-05-27,1593.0,0.612
2AGHTGEY,1,1,2023-01-25,2023-03-14,48.0,Early,0,1,0,1,0,0,0.6876485347747803,0.6876485347747803,2019-05-27,1339.0,0.612
2AGHTKBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006849471013993025,,2019-05-27,,0.612
2AGLY65Y,1,0,,2023-11-20,,Missed,0,0,0,0,1,0,0.03319653868675232,,2019-08-13,,0.612
2AGM231Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001213330659084022,,2019-05-04,,0.612
2AGM23NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001213330659084022,,2019-05-04,,0.612
2AGM5UVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.2125377655029297,,2019-05-16,,0.612
2AGM5V7Y,1,1,2025-01-25,2025-12-05,314.0,Early,0,1,0,1,0,0,0.6278441548347473,0.6278441548347473,2019-05-16,2081.0,0.612
2AGM5VBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.23795676231384277,,2019-05-16,,0.612
2AGM5VHY,1,0,,2025-01-18,,Missed,0,0,0,0,1,0,0.016462121158838272,,2019-08-14,,0.612
2AGM5W9Y,1,0,,2025-01-16,,Missed,0,0,0,0,1,0,0.019757790490984917,,2019-05-16,,0.612
2AGM5YEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.007106346543878317,,2019-05-04,,0.612
2AGM8EMY,1,0,,2024-10-29,,Missed,0,0,0,0,1,0,0.1938575953245163,,2019-05-16,,0.612
2AGM8EUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001213330659084022,,2019-05-27,,0.612
2AGM8J2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0014305918011814356,,2019-05-16,,0.612
2AGM8JAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001213330659084022,,2019-05-16,,0.612
2AGM8LNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.3231755495071411,,2019-05-04,,0.612
2AGM8RJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.017388222739100456,,2019-08-13,,0.612
2AGM8RTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.07300125062465668,,2019-05-16,,0.612
2AGM8UNY,1,0,,2026-03-12,,Missed,0,0,0,0,1,0,0.24644142389297485,,2019-08-13,,0.612
2AGM8V7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013831534888595343,,2019-05-16,,0.612
2AGM9MXY,1,0,,2025-09-21,,Missed,0,0,0,0,1,0,0.03204028308391571,,2019-05-04,,0.612
2AGM9PJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.034831348806619644,,2019-05-04,,0.612
2AGM9RGY,1,0,,2022-12-23,,Missed,0,0,0,0,1,0,0.0012012863298878074,,2019-05-16,,0.612
2AGM9S6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004264826886355877,,2019-05-16,,0.612
2AGM9SDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011850111186504364,,2019-05-04,,0.612
2AGM9U1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011730884434655309,,2019-05-16,,0.612
2AGMDJKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0016238689422607422,,2019-05-04,,0.612
2AGMDUAY,1,0,,2023-02-04,,Missed,0,0,0,0,1,0,0.01733383536338806,,2019-05-16,,0.612
2AGMDY1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004639280028641224,,2019-08-14,,0.612
2AGME0XY,1,0,,2024-05-29,,Missed,0,0,0,0,1,0,0.585606575012207,,2019-05-16,,0.612
2AGME3BY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0036482515279203653,,2019-05-16,,0.612
2AGME9PY,1,0,,2024-08-06,,Missed,0,0,0,0,1,0,0.25235849618911743,,2019-08-13,,0.612
2AGMGAYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001213330659084022,,2019-05-16,,0.612
2AGMGDPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001213330659084022,,2019-08-13,,0.612
2AGMGKLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002096125390380621,,2019-08-13,,0.612
2AGMGXEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011730884434655309,,2019-08-14,,0.612
2AGMH2YY,1,0,,2024-12-10,,Missed,0,0,0,0,1,0,0.04858236014842987,,2019-05-16,,0.612
2AGMH3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001213330659084022,,2019-05-16,,0.612
