serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AG61PSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008736848249100149,,2019-05-27,,0.148
2AG8AVRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0016149284783750772,,2019-08-14,,0.148
2AGEGU7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0014898322988301516,,2019-05-27,,0.148
2AGEU1JY,0,1,2025-11-10,,,Censored Early,0,0,1,1,0,0,0.28869080543518066,0.14968076348304749,2019-06-01,2354.0,0.148
2AGG48NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0004656092496588826,,2019-05-27,,0.148
2AGG7H1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006586494273506105,,2019-05-27,,0.148
2AGGHGJY,1,0,,2024-11-19,,Missed,0,0,0,0,1,0,0.11869003623723984,,2019-05-16,,0.148
2AGGHLEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015754024498164654,,2019-06-01,,0.148
2AGGHM0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006498737493529916,,2019-05-27,,0.148
2AGGHMUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008758373442105949,,2019-05-16,,0.148
2AGGHR1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005753346718847752,,2019-05-27,,0.148
2AGGHR7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000629175454378128,,2019-05-27,,0.148
2AGGL0UY,1,0,,2022-02-27,,Missed,0,0,0,0,1,0,0.026745706796646118,,2019-05-27,,0.148
2AGGR3NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.023202519863843918,,2019-05-27,,0.148
2AGGZNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0016952260630205274,,2019-05-27,,0.148
2AGH31BY,1,0,,2023-11-01,,Missed,0,0,0,0,1,0,0.04906454682350159,,2019-05-27,,0.148
2AGH31PY,1,0,,2024-11-18,,Missed,0,0,0,0,1,0,0.07020729780197144,,2019-05-27,,0.148
2AGH33SY,1,1,2025-02-24,2025-05-08,73.0,Early,0,1,0,1,0,0,0.1838648021221161,0.14953941106796265,2019-05-27,2100.0,0.148
2AGH34HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0710073783993721,,2019-05-27,,0.148
2AGH34PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0014353509759530425,,2019-05-27,,0.148
