serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AG61PSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0002953206712845713,,2019-05-27,,0.141
2AG8AVRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005498810787685215,,2019-08-14,,0.141
2AGEGU7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007783915498293936,,2019-05-27,,0.141
2AGEU1JY,0,1,2025-05-20,,,Censored Early,0,0,1,1,0,0,0.2582876980304718,0.20571359992027283,2019-06-01,2180.0,0.141
2AGG48NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0002960141282528639,,2019-05-27,,0.141
2AGG7H1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000377177755581215,,2019-05-27,,0.141
2AGGHGJY,1,0,,2024-11-19,,Missed,0,0,0,0,1,0,0.12268655747175217,,2019-05-16,,0.141
2AGGHLEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006356348167173564,,2019-06-01,,0.141
2AGGHM0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0003110698307864368,,2019-05-27,,0.141
2AGGHMUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015421618008986115,,2019-05-16,,0.141
2AGGHR1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001626348472200334,,2019-05-27,,0.141
2AGGHR7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00031354051316156983,,2019-05-27,,0.141
2AGGL0UY,1,0,,2022-02-27,,Missed,0,0,0,0,1,0,0.01628240942955017,,2019-05-27,,0.141
2AGGR3NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.025879396125674248,,2019-05-27,,0.141
2AGGZNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007402459159493446,,2019-05-27,,0.141
2AGH31BY,1,0,,2023-11-01,,Missed,0,0,0,0,1,0,0.06416772305965424,,2019-05-27,,0.141
2AGH31PY,1,0,,2024-11-18,,Missed,0,0,0,0,1,0,0.057720355689525604,,2019-05-27,,0.141
2AGH33SY,1,1,2025-03-01,2025-05-08,68.0,Early,0,1,0,1,0,0,0.26539409160614014,0.20801591873168945,2019-05-27,2105.0,0.141
2AGH34HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.08909855782985687,,2019-05-27,,0.141
2AGH34PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011729822726920247,,2019-05-27,,0.141
2AGH35GY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00030416404479183257,,2019-05-27,,0.141
2AGHB9XY,1,0,,2024-12-02,,Missed,0,0,0,0,1,0,0.04439627751708031,,2019-05-27,,0.141
2AGHDYHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008646683418191969,,2019-05-27,,0.141
2AGHEP9Y,1,0,,2024-07-26,,Missed,0,0,0,0,1,0,0.023833630606532097,,2019-05-27,,0.141
2AGHGR1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008523180731572211,,2019-05-27,,0.141
2AGHGRLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000501947128213942,,2019-05-27,,0.141
2AGHGRRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0003299629606772214,,2019-05-27,,0.141
2AGHJD4Y,0,1,2025-08-21,,,Censored Early,0,0,1,1,0,0,0.2648475170135498,0.1488182693719864,2019-06-01,2273.0,0.141
2AGHK55Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0003786256129387766,,2019-05-27,,0.141
2AGHK8MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0004048877162858844,,2019-05-27,,0.141
2AGHLEUY,1,0,,2023-11-06,,Missed,0,0,0,0,1,0,0.0442483089864254,,2019-05-27,,0.141
2AGHLGTY,1,1,2025-03-01,2025-08-05,157.0,Early,0,1,0,1,0,0,0.16613973677158356,0.15051579475402832,2019-05-27,2105.0,0.141
2AGHLKHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011047733714804053,,2019-05-27,,0.141
2AGHLMXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007741281879134476,,2019-05-27,,0.141
2AGHLN0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0003608053084462881,,2019-05-27,,0.141
2AGHMUTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0004764495824929327,,2019-05-27,,0.141
2AGHMUYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015383288264274597,,2019-06-01,,0.141
2AGHMW5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.03825253248214722,,2019-05-27,,0.141
2AGHMXGY,1,0,,2023-05-14,,Missed,0,0,0,0,1,0,0.016644703224301338,,2019-05-27,,0.141
2AGHMYTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.06579401344060898,,2019-05-27,,0.141
2AGHMZMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005426445859484375,,2019-05-27,,0.141
2AGHN0TY,1,1,2020-08-26,2020-10-22,57.0,Early,0,1,0,1,0,0,0.45949587225914,0.16367557644844055,2019-05-27,457.0,0.141
2AGHN0WY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0014141916763037443,,2019-05-27,,0.141
2AGHN16Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00044404054642654955,,2019-05-27,,0.141
2AGHN2AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0004023701185360551,,2019-05-27,,0.141
2AGHN3XY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009171566343866289,,2019-05-27,,0.141
2AGHPDKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006231623119674623,,2019-05-27,,0.141
2AGHSJ4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0002820042136590928,,2019-05-27,,0.141
2AGHSS9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012469716602936387,,2019-05-27,,0.141
2AGHTBYY,1,1,2023-09-17,2025-01-25,496.0,Early,0,1,0,1,0,0,0.460440456867218,0.16106273233890533,2019-05-27,1574.0,0.141
2AGHTGEY,1,1,2023-03-04,2023-03-14,10.0,On time,1,0,0,0,0,0,0.18975995481014252,0.1411275714635849,2019-05-27,1377.0,0.141
2AGHTKBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.016300007700920105,,2019-05-27,,0.141
2AGLY65Y,1,0,,2023-11-20,,Missed,0,0,0,0,1,0,0.010090144351124763,,2019-08-13,,0.141
2AGM231Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0021257379557937384,,2019-05-04,,0.141
2AGM23NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0021518755238503218,,2019-05-04,,0.141
2AGM5UVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.09355584532022476,,2019-05-16,,0.141
2AGM5V7Y,1,1,2024-12-22,2025-12-05,348.0,Early,0,1,0,1,0,0,0.3638074994087219,0.2556287944316864,2019-05-16,2047.0,0.141
2AGM5VBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.08356156200170517,,2019-05-16,,0.141
2AGM5VHY,1,0,,2025-01-18,,Missed,0,0,0,0,1,0,0.001311929547227919,,2019-08-14,,0.141
2AGM5W9Y,1,0,,2025-01-16,,Missed,0,0,0,0,1,0,0.04172088950872421,,2019-05-16,,0.141
2AGM5YEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.021571127697825432,,2019-05-04,,0.141
2AGM8EMY,1,0,,2024-10-29,,Missed,0,0,0,0,1,0,0.06621716916561127,,2019-05-16,,0.141
2AGM8EUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007965686381794512,,2019-05-27,,0.141
2AGM8J2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002080953912809491,,2019-05-16,,0.141
2AGM8JAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0017725230427458882,,2019-05-16,,0.141
2AGM8LNY,0,1,2024-10-24,,,Censored Early,0,0,1,1,0,0,0.2375984787940979,0.1710186004638672,2019-05-04,2000.0,0.141
2AGM8RJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.025408295914530754,,2019-08-13,,0.141
2AGM8RTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.04141228646039963,,2019-05-16,,0.141
2AGM8UNY,1,1,2025-10-18,2026-03-12,145.0,Early,0,1,0,1,0,0,0.44090893864631653,0.16258206963539124,2019-08-13,2258.0,0.141
2AGM8V7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0023979144170880318,,2019-05-16,,0.141
2AGM9MXY,1,0,,2025-09-21,,Missed,0,0,0,0,1,0,0.03705232962965965,,2019-05-04,,0.141
2AGM9PJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.07386059314012527,,2019-05-04,,0.141
2AGM9RGY,1,0,,2022-12-23,,Missed,0,0,0,0,1,0,0.002336692763492465,,2019-05-16,,0.141
2AGM9S6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.012447132728993893,,2019-05-16,,0.141
2AGM9SDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0014276861911639571,,2019-05-04,,0.141
2AGM9U1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007583031547255814,,2019-05-16,,0.141
2AGMDJKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00205905525945127,,2019-05-04,,0.141
2AGMDUAY,1,0,,2023-02-04,,Missed,0,0,0,0,1,0,0.006184010300785303,,2019-05-16,,0.141
2AGMDY1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01834276132285595,,2019-08-14,,0.141
2AGME0XY,1,1,2024-01-17,2024-05-29,133.0,Early,0,1,0,1,0,0,0.16960109770298004,0.14212308824062347,2019-05-16,1707.0,0.141
2AGME3BY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.010576230473816395,,2019-05-16,,0.141
2AGME9PY,1,0,,2024-08-06,,Missed,0,0,0,0,1,0,0.11065632104873657,,2019-08-13,,0.141
2AGMGAYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002186765195801854,,2019-05-16,,0.141
2AGMGDPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0016461295308545232,,2019-08-13,,0.141
2AGMGKLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0004950747243128717,,2019-08-13,,0.141
2AGMGXEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00030213460559025407,,2019-08-14,,0.141
2AGMH2YY,1,0,,2024-12-10,,Missed,0,0,0,0,1,0,0.07340731471776962,,2019-05-16,,0.141
2AGMH3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011604882311075926,,2019-05-16,,0.141
2AGMHK6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01743164472281933,,2019-05-04,,0.141
2AGMHPEY,1,0,,2024-06-25,,Missed,0,0,0,0,1,0,0.019782468676567078,,2019-06-01,,0.141
2AGMHRYY,1,1,2024-03-17,2024-05-16,60.0,Early,0,1,0,1,0,0,0.14571696519851685,0.14511749148368835,2019-05-16,1767.0,0.141
2AGMHTLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0019248430617153645,,2019-05-04,,0.141
2AGMHU7Y,1,0,,2024-07-08,,Missed,0,0,0,0,1,0,0.012618436478078365,,2019-05-04,,0.141
2AGMHVTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0019098914926871657,,2019-05-16,,0.141
2AGMHWAY,1,1,2023-03-25,2023-09-22,181.0,Early,0,1,0,1,0,0,0.17853760719299316,0.16980108618736267,2019-08-14,1319.0,0.141
2AGMHXDY,1,1,2025-05-31,2025-06-02,2.0,On time,1,0,0,0,0,0,0.19175703823566437,0.14922387897968292,2019-08-13,2118.0,0.141
2AGMHY3Y,1,0,,2025-11-18,,Missed,0,0,0,0,1,0,0.027390439063310623,,2019-08-14,,0.141
2AGMHY5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007865179795771837,,2019-08-13,,0.141
2AGMJ35Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0022058358881622553,,2019-05-04,,0.141
2AGMJ3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002723247744143009,,2019-05-16,,0.141
2AGMJ3TY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00039272615686059,,2019-08-14,,0.141
2AGMJ47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005469780298881233,,2019-06-01,,0.141
2AGMJ5BY,1,0,,2021-05-03,,Missed,0,0,0,0,1,0,0.0002650172100402415,,2019-05-04,,0.141
2AGMKV4Y,1,1,2026-01-17,2026-01-28,11.0,On time,1,0,0,0,0,0,0.5326842069625854,0.1485423743724823,2019-05-04,2450.0,0.141
2AGMKVHY,1,0,,2023-05-06,,Missed,0,0,0,0,1,0,0.0802067369222641,,2019-08-13,,0.141
2AGMKVTY,1,0,,2024-12-04,,Missed,0,0,0,0,1,0,0.06367182731628418,,2019-08-14,,0.141
2AGMLMLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.07353434711694717,,2019-08-14,,0.141
2AGMLSZY,1,1,2020-07-19,2020-07-30,11.0,On time,1,0,0,0,0,0,0.5615177750587463,0.14513328671455383,2019-05-16,430.0,0.141
2AGMLT7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0205781739205122,,2019-05-16,,0.141
