serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AG61PSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005393994506448507,,2019-05-27,,0.153
2AG8AVRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012035908875986934,,2019-08-14,,0.153
2AGEGU7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0016385854687541723,,2019-05-27,,0.153
2AGEU1JY,0,1,2025-12-06,,,Censored Early,0,0,1,1,0,0,0.16450008749961853,0.15449461340904236,2019-06-01,2380.0,0.153
2AGG48NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0003948862722609192,,2019-05-27,,0.153
2AGG7H1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005584397586062551,,2019-05-27,,0.153
2AGGHGJY,1,0,,2024-11-19,,Missed,0,0,0,0,1,0,0.13307520747184753,,2019-05-16,,0.153
2AGGHLEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001291060820221901,,2019-06-01,,0.153
2AGGHM0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00047484817332588136,,2019-05-27,,0.153
2AGGHMUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0016937274485826492,,2019-05-16,,0.153
2AGGHR1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004858777858316898,,2019-05-27,,0.153
2AGGHR7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005319311167113483,,2019-05-27,,0.153
2AGGL0UY,1,1,2022-02-27,2022-02-27,0.0,On time,1,0,0,0,0,0,0.31954583525657654,0.31954583525657654,2019-05-27,1007.0,0.153
2AGGR3NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.03412127494812012,,2019-05-27,,0.153
