serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AG61PSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010347120696678758,,2019-05-27,,0.535
2AG8AVRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005140488967299461,,2019-08-14,,0.535
2AGEGU7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010347120696678758,,2019-05-27,,0.535
2AGEU1JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.25028058886528015,,2019-06-01,,0.535
2AGG48NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010347120696678758,,2019-05-27,,0.535
2AGG7H1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010347120696678758,,2019-05-27,,0.535
2AGGHGJY,1,1,2024-10-22,2024-11-19,28.0,On time,1,0,0,0,0,0,0.6005619168281555,0.5355238914489746,2019-05-16,1986.0,0.535
2AGGHLEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010347120696678758,,2019-06-01,,0.535
2AGGHM0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010214715730398893,,2019-05-27,,0.535
2AGGHMUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010347120696678758,,2019-05-16,,0.535
2AGGHR1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005564642604440451,,2019-05-27,,0.535
2AGGHR7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001608050661161542,,2019-05-27,,0.535
2AGGL0UY,1,0,,2022-02-27,,Missed,0,0,0,0,1,0,0.007238826714456081,,2019-05-27,,0.535
2AGGR3NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.08457184582948685,,2019-05-27,,0.535
2AGGZNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004859332926571369,,2019-05-27,,0.535
2AGH31BY,1,0,,2023-11-01,,Missed,0,0,0,0,1,0,0.032652951776981354,,2019-05-27,,0.535
2AGH31PY,1,1,2024-08-11,2024-11-18,99.0,Early,0,1,0,1,0,0,0.6027630567550659,0.6027630567550659,2019-05-27,1903.0,0.535
2AGH33SY,1,1,2025-02-15,2025-05-08,82.0,Early,0,1,0,1,0,0,0.7083858847618103,0.6051161885261536,2019-05-27,2091.0,0.535
2AGH34HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.2299479991197586,,2019-05-27,,0.535
2AGH34PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010347120696678758,,2019-05-27,,0.535
2AGH35GY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010347120696678758,,2019-05-27,,0.535
2AGHB9XY,1,0,,2024-12-02,,Missed,0,0,0,0,1,0,0.054110556840896606,,2019-05-27,,0.535
2AGHDYHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0017708948580548167,,2019-05-27,,0.535
2AGHEP9Y,1,0,,2024-07-26,,Missed,0,0,0,0,1,0,0.022142168134450912,,2019-05-27,,0.535
2AGHGR1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.008046687580645084,,2019-05-27,,0.535
2AGHGRLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001608050661161542,,2019-05-27,,0.535
2AGHGRRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010347120696678758,,2019-05-27,,0.535
2AGHJD4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.019847292453050613,,2019-06-01,,0.535
2AGHK55Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010347120696678758,,2019-05-27,,0.535
2AGHK8MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0024110302329063416,,2019-05-27,,0.535
2AGHLEUY,1,0,,2023-11-06,,Missed,0,0,0,0,1,0,0.016118407249450684,,2019-05-27,,0.535
2AGHLGTY,1,1,2025-02-25,2025-08-05,161.0,Early,0,1,0,1,0,0,0.5890738368034363,0.5402520298957825,2019-05-27,2101.0,0.535
2AGHLKHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010347120696678758,,2019-05-27,,0.535
2AGHLMXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010347120696678758,,2019-05-27,,0.535
2AGHLN0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010347120696678758,,2019-05-27,,0.535
2AGHMUTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010347120696678758,,2019-05-27,,0.535
2AGHMUYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010347120696678758,,2019-06-01,,0.535
2AGHMW5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.009349819272756577,,2019-05-27,,0.535
2AGHMXGY,1,0,,2023-05-14,,Missed,0,0,0,0,1,0,0.009633243083953857,,2019-05-27,,0.535
2AGHMYTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0245231743901968,,2019-05-27,,0.535
2AGHMZMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006317979656159878,,2019-05-27,,0.535
2AGHN0TY,1,0,,2020-10-22,,Missed,0,0,0,0,1,0,0.4230167269706726,,2019-05-27,,0.535
2AGHN0WY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010347120696678758,,2019-05-27,,0.535
2AGHN16Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010214715730398893,,2019-05-27,,0.535
2AGHN2AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010347120696678758,,2019-05-27,,0.535
2AGHN3XY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010347120696678758,,2019-05-27,,0.535
2AGHPDKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010347120696678758,,2019-05-27,,0.535
2AGHSJ4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010347120696678758,,2019-05-27,,0.535
2AGHSS9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010347120696678758,,2019-05-27,,0.535
2AGHTBYY,1,1,2023-10-06,2025-01-25,477.0,Early,0,1,0,1,0,0,0.7474379539489746,0.5714077949523926,2019-05-27,1593.0,0.535
2AGHTGEY,1,1,2023-01-25,2023-03-14,48.0,Early,0,1,0,1,0,0,0.5825585126876831,0.5825585126876831,2019-05-27,1339.0,0.535
2AGHTKBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.011375782079994678,,2019-05-27,,0.535
2AGLY65Y,1,0,,2023-11-20,,Missed,0,0,0,0,1,0,0.0468020960688591,,2019-08-13,,0.535
2AGM231Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010347120696678758,,2019-05-04,,0.535
2AGM23NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010347120696678758,,2019-05-04,,0.535
2AGM5UVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.2427809238433838,,2019-05-16,,0.535
2AGM5V7Y,1,1,2025-01-25,2025-12-05,314.0,Early,0,1,0,1,0,0,0.5402790307998657,0.5402790307998657,2019-05-16,2081.0,0.535
2AGM5VBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.2427809238433838,,2019-05-16,,0.535
2AGM5VHY,1,0,,2025-01-18,,Missed,0,0,0,0,1,0,0.018080269917845726,,2019-08-14,,0.535
2AGM5W9Y,1,0,,2025-01-16,,Missed,0,0,0,0,1,0,0.020475951954722404,,2019-05-16,,0.535
2AGM5YEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.007971484214067459,,2019-05-04,,0.535
2AGM8EMY,1,0,,2024-10-29,,Missed,0,0,0,0,1,0,0.23108996450901031,,2019-05-16,,0.535
2AGM8EUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010347120696678758,,2019-05-27,,0.535
2AGM8J2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011997746769338846,,2019-05-16,,0.535
2AGM8JAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010347120696678758,,2019-05-16,,0.535
2AGM8LNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.28987449407577515,,2019-05-04,,0.535
2AGM8RJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.036503441631793976,,2019-08-13,,0.535
2AGM8RTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.15864095091819763,,2019-05-16,,0.535
2AGM8UNY,1,0,,2026-03-12,,Missed,0,0,0,0,1,0,0.2421225756406784,,2019-08-13,,0.535
2AGM8V7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011997746769338846,,2019-05-16,,0.535
2AGM9MXY,1,0,,2025-09-21,,Missed,0,0,0,0,1,0,0.05673731863498688,,2019-05-04,,0.535
2AGM9PJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.07456645369529724,,2019-05-04,,0.535
2AGM9RGY,1,0,,2022-12-23,,Missed,0,0,0,0,1,0,0.0010347120696678758,,2019-05-16,,0.535
2AGM9S6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005367405712604523,,2019-05-16,,0.535
2AGM9SDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010347120696678758,,2019-05-04,,0.535
2AGM9U1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010347120696678758,,2019-05-16,,0.535
2AGMDJKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011912283953279257,,2019-05-04,,0.535
2AGMDUAY,1,0,,2023-02-04,,Missed,0,0,0,0,1,0,0.02161426469683647,,2019-05-16,,0.535
2AGMDY1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005704165436327457,,2019-08-14,,0.535
2AGME0XY,1,0,,2024-05-29,,Missed,0,0,0,0,1,0,0.5144742727279663,,2019-05-16,,0.535
2AGME3BY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004594204016029835,,2019-05-16,,0.535
2AGME9PY,1,0,,2024-08-06,,Missed,0,0,0,0,1,0,0.47944819927215576,,2019-08-13,,0.535
2AGMGAYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010347120696678758,,2019-05-16,,0.535
2AGMGDPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010709285270422697,,2019-08-13,,0.535
2AGMGKLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0027078897692263126,,2019-08-13,,0.535
2AGMGXEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010347120696678758,,2019-08-14,,0.535
2AGMH2YY,1,0,,2024-12-10,,Missed,0,0,0,0,1,0,0.054368454962968826,,2019-05-16,,0.535
2AGMH3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010347120696678758,,2019-05-16,,0.535
2AGMHK6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.014297179877758026,,2019-05-04,,0.535
2AGMHPEY,1,0,,2024-06-25,,Missed,0,0,0,0,1,0,0.01661698892712593,,2019-06-01,,0.535
2AGMHRYY,1,0,,2024-05-16,,Missed,0,0,0,0,1,0,0.5348725318908691,,2019-05-16,,0.535
2AGMHTLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010347120696678758,,2019-05-04,,0.535
2AGMHU7Y,1,0,,2024-07-08,,Missed,0,0,0,0,1,0,0.008031101897358894,,2019-05-04,,0.535
2AGMHVTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0016017541056498885,,2019-05-16,,0.535
2AGMHWAY,1,1,2023-09-09,2023-09-22,13.0,On time,1,0,0,0,0,0,0.7532780170440674,0.7532780170440674,2019-08-14,1487.0,0.535
2AGMHXDY,1,1,2025-05-16,2025-06-02,17.0,On time,1,0,0,0,0,0,0.6060187220573425,0.5461850762367249,2019-08-13,2103.0,0.535
2AGMHY3Y,1,0,,2025-11-18,,Missed,0,0,0,0,1,0,0.008672541007399559,,2019-08-14,,0.535
2AGMHY5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010347120696678758,,2019-08-13,,0.535
2AGMJ35Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010347120696678758,,2019-05-04,,0.535
2AGMJ3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011997746769338846,,2019-05-16,,0.535
2AGMJ3TY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010347120696678758,,2019-08-14,,0.535
2AGMJ47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010347120696678758,,2019-06-01,,0.535
2AGMJ5BY,1,0,,2021-05-03,,Missed,0,0,0,0,1,0,0.0010214715730398893,,2019-05-04,,0.535
2AGMKV4Y,1,0,,2026-01-28,,Missed,0,0,0,0,1,0,0.5348725318908691,,2019-05-04,,0.535
2AGMKVHY,1,0,,2023-05-06,,Missed,0,0,0,0,1,0,0.01906600594520569,,2019-08-13,,0.535
2AGMKVTY,1,1,2024-10-29,2024-12-04,36.0,Early,0,1,0,1,0,0,0.5616080164909363,0.5616080164909363,2019-08-14,1903.0,0.535
2AGMLMLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.3062979280948639,,2019-08-14,,0.535
2AGMLSZY,1,1,2020-07-28,2020-07-30,2.0,On time,1,0,0,0,0,0,0.5417326092720032,0.5417326092720032,2019-05-16,439.0,0.535
2AGMLT7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.022663019597530365,,2019-05-16,,0.535
2AGMLWNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.024608353152871132,,2019-08-14,,0.535
2AGMLZLY,1,0,,2026-02-11,,Missed,0,0,0,0,1,0,0.3193325698375702,,2019-05-16,,0.535
2AGMM0UY,0,1,2020-01-06,,,Censored Early,0,0,1,1,0,0,0.5417326092720032,0.5417326092720032,2019-05-16,235.0,0.535
2AGMMNKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.014205887913703918,,2019-06-01,,0.535
2AGMMU1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011997746769338846,,2019-05-16,,0.535
2AGMMU4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010347120696678758,,2019-08-14,,0.535
2AGMNB7Y,1,0,,2023-03-30,,Missed,0,0,0,0,1,0,0.028480159118771553,,2019-05-16,,0.535
2AGMNBEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010347120696678758,,2019-05-16,,0.535
2AGMND4Y,1,0,,2025-10-27,,Missed,0,0,0,0,1,0,0.5144742727279663,,2019-05-04,,0.535
2AGMNE1Y,1,0,,2025-11-26,,Missed,0,0,0,0,1,0,0.25028058886528015,,2019-05-16,,0.535
2AGMNEBY,1,0,,2024-08-05,,Missed,0,0,0,0,1,0,0.10770700871944427,,2019-05-04,,0.535
2AGMNG0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.05486166849732399,,2019-05-16,,0.535
2AGMNJKY,1,1,2024-01-14,2025-09-29,624.0,Early,0,1,0,1,0,0,0.6278201937675476,0.6138813495635986,2019-05-16,1704.0,0.535
2AGMNM8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.019632354378700256,,2019-08-14,,0.535
2AGMNMWY,1,0,,2023-05-10,,Missed,0,0,0,0,1,0,0.014253727160394192,,2019-05-16,,0.535
2AGMNTXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010347120696678758,,2019-05-16,,0.535
2AGMNUVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.003121432615444064,,2019-05-04,,0.535
2AGMNWBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004660190083086491,,2019-08-13,,0.535
2AGMNXRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.04645664989948273,,2019-08-13,,0.535
2AGMP7ZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0021208429243415594,,2019-08-14,,0.535
2AGMPBWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.022230666130781174,,2019-05-16,,0.535
2AGMPD8Y,1,0,,2023-11-21,,Missed,0,0,0,0,1,0,0.0010214715730398893,,2019-08-13,,0.535
2AGMPK3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0077782245352864265,,2019-05-04,,0.535
2AGMPL7Y,1,0,,2025-02-27,,Missed,0,0,0,0,1,0,0.014880883507430553,,2019-05-16,,0.535
2AGMPP1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00491072703152895,,2019-05-16,,0.535
2AGMPP4Y,1,0,,2025-09-23,,Missed,0,0,0,0,1,0,0.25028058886528015,,2019-05-16,,0.535
2AGMPPGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011997746769338846,,2019-05-16,,0.535
2AGMPSSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011997746769338846,,2019-05-16,,0.535
2AGMPT2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0016017541056498885,,2019-05-16,,0.535
2AGMPZ8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010347120696678758,,2019-08-14,,0.535
2AGMS6PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010347120696678758,,2019-08-14,,0.535
2AGMSHHY,1,0,,2022-08-12,,Missed,0,0,0,0,1,0,0.003777038538828492,,2019-05-04,,0.535
2AGMTK0Y,1,0,,2025-08-30,,Missed,0,0,0,0,1,0,0.3420400023460388,,2019-05-16,,0.535
2AGMTL0Y,1,0,,2023-04-17,,Missed,0,0,0,0,1,0,0.0010838479502126575,,2019-05-04,,0.535
