serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AG61PSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012265279656276107,,2019-05-27,,0.168
2AG8AVRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0019443468190729618,,2019-08-14,,0.168
2AGEGU7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002804577350616455,,2019-05-27,,0.168
2AGEU1JY,0,1,2025-05-19,,,Censored Early,0,0,1,1,0,0,0.2663082182407379,0.2162991315126419,2019-06-01,2179.0,0.168
2AGG48NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006754649220965803,,2019-05-27,,0.168
2AGG7H1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008982298313640058,,2019-05-27,,0.168
2AGGHGJY,1,0,,2024-11-19,,Missed,0,0,0,0,1,0,0.147190123796463,,2019-05-16,,0.168
2AGGHLEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001212329720146954,,2019-06-01,,0.168
2AGGHM0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009759082458913326,,2019-05-27,,0.168
2AGGHMUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002455230802297592,,2019-05-16,,0.168
2AGGHR1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006078300066292286,,2019-05-27,,0.168
2AGGHR7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009268452995456755,,2019-05-27,,0.168
2AGGL0UY,1,1,2022-02-26,2022-02-27,1.0,On time,1,0,0,0,0,0,0.2590268850326538,0.17510156333446503,2019-05-27,1006.0,0.168
2AGGR3NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.034626543521881104,,2019-05-27,,0.168
2AGGZNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0032841877546161413,,2019-05-27,,0.168
2AGH31BY,1,0,,2023-11-01,,Missed,0,0,0,0,1,0,0.07427042722702026,,2019-05-27,,0.168
2AGH31PY,1,0,,2024-11-18,,Missed,0,0,0,0,1,0,0.07153524458408356,,2019-05-27,,0.168
2AGH33SY,1,1,2025-02-22,2025-05-08,75.0,Early,0,1,0,1,0,0,0.4021121859550476,0.17070823907852173,2019-05-27,2098.0,0.168
2AGH34HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.09384898841381073,,2019-05-27,,0.168
2AGH34PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011812110897153616,,2019-05-27,,0.168
2AGH35GY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011241232277825475,,2019-05-27,,0.168
2AGHB9XY,1,0,,2024-12-02,,Missed,0,0,0,0,1,0,0.051196224987506866,,2019-05-27,,0.168
2AGHDYHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0030348487198352814,,2019-05-27,,0.168
2AGHEP9Y,1,0,,2024-07-26,,Missed,0,0,0,0,1,0,0.029920581728219986,,2019-05-27,,0.168
2AGHGR1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002518679480999708,,2019-05-27,,0.168
2AGHGRLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008714433060958982,,2019-05-27,,0.168
2AGHGRRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001531439833343029,,2019-05-27,,0.168
2AGHJD4Y,0,1,2025-08-13,,,Censored Early,0,0,1,1,0,0,0.3962925374507904,0.17168499529361725,2019-06-01,2265.0,0.168
2AGHK55Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008688423549756408,,2019-05-27,,0.168
2AGHK8MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011659885058179498,,2019-05-27,,0.168
2AGHLEUY,1,0,,2023-11-06,,Missed,0,0,0,0,1,0,0.03171350061893463,,2019-05-27,,0.168
2AGHLGTY,1,1,2025-02-28,2025-08-05,158.0,Early,0,1,0,1,0,0,0.21773281693458557,0.20302271842956543,2019-05-27,2104.0,0.168
2AGHLKHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002489669481292367,,2019-05-27,,0.168
2AGHLMXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015812034253031015,,2019-05-27,,0.168
2AGHLN0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012140115723013878,,2019-05-27,,0.168
2AGHMUTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009050924563780427,,2019-05-27,,0.168
2AGHMUYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.003517613746225834,,2019-06-01,,0.168
2AGHMW5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.05722452327609062,,2019-05-27,,0.168
2AGHMXGY,1,0,,2023-05-14,,Missed,0,0,0,0,1,0,0.01914169266819954,,2019-05-27,,0.168
2AGHMYTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.08086767792701721,,2019-05-27,,0.168
2AGHMZMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009404849261045456,,2019-05-27,,0.168
2AGHN0TY,1,1,2020-09-14,2020-10-22,38.0,Early,0,1,0,1,0,0,0.40485769510269165,0.1833634227514267,2019-05-27,476.0,0.168
2AGHN0WY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.003609280101954937,,2019-05-27,,0.168
2AGHN16Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0026585636660456657,,2019-05-27,,0.168
2AGHN2AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008432937320321798,,2019-05-27,,0.168
2AGHN3XY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0029405553359538317,,2019-05-27,,0.168
2AGHPDKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010488289408385754,,2019-05-27,,0.168
2AGHSJ4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000717483926564455,,2019-05-27,,0.168
2AGHSS9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012433467200025916,,2019-05-27,,0.168
2AGHTBYY,1,1,2023-09-15,2025-01-25,498.0,Early,0,1,0,1,0,0,0.4651332199573517,0.2197243869304657,2019-05-27,1572.0,0.168
2AGHTGEY,1,1,2023-03-01,2023-03-14,13.0,On time,1,0,0,0,0,0,0.18048226833343506,0.1684640496969223,2019-05-27,1374.0,0.168
2AGHTKBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.016021989285945892,,2019-05-27,,0.168
2AGLY65Y,1,0,,2023-11-20,,Missed,0,0,0,0,1,0,0.028995580971240997,,2019-08-13,,0.168
2AGM231Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00255970167927444,,2019-05-04,,0.168
2AGM23NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0026940242387354374,,2019-05-04,,0.168
2AGM5UVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.10018593072891235,,2019-05-16,,0.168
2AGM5V7Y,1,1,2024-12-22,2025-12-05,348.0,Early,0,1,0,1,0,0,0.38763609528541565,0.2847256362438202,2019-05-16,2047.0,0.168
2AGM5VBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.09149853140115738,,2019-05-16,,0.168
2AGM5VHY,1,0,,2025-01-18,,Missed,0,0,0,0,1,0,0.022558270022273064,,2019-08-14,,0.168
2AGM5W9Y,1,0,,2025-01-16,,Missed,0,0,0,0,1,0,0.029753336682915688,,2019-05-16,,0.168
2AGM5YEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.010266543366014957,,2019-05-04,,0.168
2AGM8EMY,1,0,,2024-10-29,,Missed,0,0,0,0,1,0,0.09586285799741745,,2019-05-16,,0.168
2AGM8EUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011956840753555298,,2019-05-27,,0.168
2AGM8J2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0016855972353368998,,2019-05-16,,0.168
2AGM8JAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015465387841686606,,2019-05-16,,0.168
2AGM8LNY,0,1,2024-10-23,,,Censored Early,0,0,1,1,0,0,0.29317623376846313,0.23117361962795258,2019-05-04,1999.0,0.168
2AGM8RJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.019934196025133133,,2019-08-13,,0.168
2AGM8RTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.026887783780694008,,2019-05-16,,0.168
2AGM8UNY,1,1,2025-10-18,2026-03-12,145.0,Early,0,1,0,1,0,0,0.4593796133995056,0.18221111595630646,2019-08-13,2258.0,0.168
2AGM8V7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002246582182124257,,2019-05-16,,0.168
2AGM9MXY,1,0,,2025-09-21,,Missed,0,0,0,0,1,0,0.023893188685178757,,2019-05-04,,0.168
2AGM9PJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0973072499036789,,2019-05-04,,0.168
2AGM9RGY,1,0,,2022-12-23,,Missed,0,0,0,0,1,0,0.001126355491578579,,2019-05-16,,0.168
2AGM9S6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.007001530844718218,,2019-05-16,,0.168
2AGM9SDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0028561619110405445,,2019-05-04,,0.168
2AGM9U1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002661725040525198,,2019-05-16,,0.168
2AGMDJKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0026454997714608908,,2019-05-04,,0.168
2AGMDUAY,1,0,,2023-02-04,,Missed,0,0,0,0,1,0,0.007269364316016436,,2019-05-16,,0.168
2AGMDY1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.019406558945775032,,2019-08-14,,0.168
2AGME0XY,1,1,2024-01-18,2024-05-29,132.0,Early,0,1,0,1,0,0,0.18872909247875214,0.18872909247875214,2019-05-16,1708.0,0.168
2AGME3BY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00421383511275053,,2019-05-16,,0.168
2AGME9PY,1,1,2024-08-06,2024-08-06,0.0,On time,1,0,0,0,0,0,0.1861574798822403,0.1861574798822403,2019-08-13,1820.0,0.168
2AGMGAYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00281160487793386,,2019-05-16,,0.168
2AGMGDPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0016151583986356854,,2019-08-13,,0.168
2AGMGKLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007568366709165275,,2019-08-13,,0.168
2AGMGXEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010539498180150986,,2019-08-14,,0.168
2AGMH2YY,1,0,,2024-12-10,,Missed,0,0,0,0,1,0,0.07329138368368149,,2019-05-16,,0.168
2AGMH3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0023862579837441444,,2019-05-16,,0.168
2AGMHK6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.010150409303605556,,2019-05-04,,0.168
2AGMHPEY,1,0,,2024-06-25,,Missed,0,0,0,0,1,0,0.015165058895945549,,2019-06-01,,0.168
2AGMHRYY,1,1,2024-03-16,2024-05-16,61.0,Early,0,1,0,1,0,0,0.181670680642128,0.17609430849552155,2019-05-16,1766.0,0.168
2AGMHTLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002364827785640955,,2019-05-04,,0.168
2AGMHU7Y,1,0,,2024-07-08,,Missed,0,0,0,0,1,0,0.012121357023715973,,2019-05-04,,0.168
2AGMHVTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0016027382807806134,,2019-05-16,,0.168
2AGMHWAY,1,1,2023-03-23,2023-09-22,183.0,Early,0,1,0,1,0,0,0.2902543842792511,0.2019805759191513,2019-08-14,1317.0,0.168
