serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AG61PSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00038969467277638614,,2019-05-27,,0.316
2AG8AVRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0003738948726095259,,2019-08-14,,0.316
2AGEGU7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009265432599931955,,2019-05-27,,0.316
2AGEU1JY,0,1,2025-05-19,,,Censored Early,0,0,1,1,0,0,0.37474820017814636,0.34470292925834656,2019-06-01,2179.0,0.316
2AGG48NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0003747802402358502,,2019-05-27,,0.316
2AGG7H1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00041593206697143614,,2019-05-27,,0.316
2AGGHGJY,1,0,,2024-11-19,,Missed,0,0,0,0,1,0,0.17147554457187653,,2019-05-16,,0.316
2AGGHLEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007148120203055441,,2019-06-01,,0.316
2AGGHM0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00039111115620471537,,2019-05-27,,0.316
2AGGHMUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0019881317857652903,,2019-05-16,,0.316
2AGGHR1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0033025885932147503,,2019-05-27,,0.316
2AGGHR7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0004460014752112329,,2019-05-27,,0.316
2AGGL0UY,1,1,2022-02-26,2022-02-27,1.0,On time,1,0,0,0,0,0,0.47393277287483215,0.430494099855423,2019-05-27,1006.0,0.316
2AGGR3NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.05915415287017822,,2019-05-27,,0.316
2AGGZNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009597112075425684,,2019-05-27,,0.316
2AGH31BY,1,0,,2023-11-01,,Missed,0,0,0,0,1,0,0.0767594575881958,,2019-05-27,,0.316
2AGH31PY,1,0,,2024-11-18,,Missed,0,0,0,0,1,0,0.08320090919733047,,2019-05-27,,0.316
2AGH33SY,1,1,2025-03-01,2025-05-08,68.0,Early,0,1,0,1,0,0,0.4097105860710144,0.3679019808769226,2019-05-27,2105.0,0.316
2AGH34HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.07488475739955902,,2019-05-27,,0.316
2AGH34PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.003882721997797489,,2019-05-27,,0.316
2AGH35GY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00036928479676134884,,2019-05-27,,0.316
2AGHB9XY,1,0,,2024-12-02,,Missed,0,0,0,0,1,0,0.08320116251707077,,2019-05-27,,0.316
2AGHDYHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010795863345265388,,2019-05-27,,0.316
2AGHEP9Y,1,0,,2024-07-26,,Missed,0,0,0,0,1,0,0.04308748617768288,,2019-05-27,,0.316
2AGHGR1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005827744607813656,,2019-05-27,,0.316
